Date,time,station,passengers_entering,passengers_exiting,train_id,DayOfWeek,Daytime
2024-01-20,8:57,Wutthakat,82,77,23,Saturday,Morning
2024-01-28,10:48,Royal Thai Naval Academy,36,43,70,Sunday,Morning
2024-03-25,23:39,National Stadium,60,86,62,Monday,Night
2024-02-06,19:58,Sai Yud,90,9,60,Tuesday,Night
2024-02-17,17:28,Siam (Interchange with Silom Line),24,71,83,Saturday,Evening
2024-01-07,14:59,Phahon Yothin 24,57,15,18,Sunday,Afternoon
2024-02-06,22:34,Ratchayothin,91,59,4,Tuesday,Night
2024-02-12,6:55,Wat Phra Sri Mahathat,60,36,48,Monday,Morning
2024-02-17,18:57,Udom Suk,29,68,72,Saturday,Night
2024-03-06,12:25,Ha Yaek Lat Phrao,81,26,68,Wednesday,Afternoon
2024-02-25,7:36,Wongwian Yai,91,31,68,Sunday,Morning
2024-03-11,5:40,Srinagarindra,81,46,33,Monday,Morning
2024-01-03,22:21,Ari,57,4,97,Wednesday,Night
2024-03-22,8:36,Sai Yud,6,69,54,Friday,Morning
2024-01-27,15:43,Sai Yud,78,57,21,Saturday,Night
2024-02-16,15:49,Mo Chit,44,21,10,Friday,Night
2024-01-05,23:48,Saphan Khwai,61,78,19,Friday,Night
2024-01-22,22:48,Sala Daeng,8,50,9,Monday,Night
2024-01-23,23:29,Wat Phra Sri Mahathat,86,2,36,Tuesday,Night
2024-02-02,14:37,Ari,87,38,52,Friday,Afternoon
2024-03-13,22:54,Kheha,38,53,31,Wednesday,Night
2024-02-14,9:18,Ratchathewi,76,0,69,Wednesday,Morning
2024-01-25,10:23,Phaya Thai,65,29,91,Thursday,Morning
2024-01-20,19:30,Phrom Phong,56,59,62,Saturday,Night
2024-01-31,8:18,Chong Nonsi,95,77,43,Wednesday,Morning
2024-01-16,16:52,Samrong,26,97,3,Tuesday,Evening
2024-02-18,8:39,11th Infantry Regiment,60,94,79,Sunday,Morning
2024-03-17,9:13,Krung Thon Buri,4,90,93,Sunday,Morning
2024-01-29,7:03,Talat Phlu,20,36,46,Monday,Morning
2024-01-28,17:30,Pak Nam,44,63,40,Sunday,Evening
2024-03-06,20:13,Yaek Kor Por Aor,48,6,73,Wednesday,Night
2024-03-05,6:30,Ratchayothin,91,22,15,Tuesday,Morning
2024-01-23,11:28,Thong Lo,39,68,46,Tuesday,Morning
2024-01-08,8:11,Ratchadamri,50,36,7,Monday,Morning
2024-01-24,11:41,Ploen Chit,31,30,79,Wednesday,Morning
2024-03-24,14:01,Kheha,3,78,36,Sunday,Afternoon
2024-03-20,17:59,Ratchathewi,55,87,23,Wednesday,Evening
2024-01-18,14:20,Sai Yud,39,8,28,Thursday,Afternoon
2024-03-13,23:51,Bang Chak,51,97,39,Wednesday,Night
2024-03-27,16:34,Siam (Interchange with Silom Line),71,88,14,Wednesday,Evening
2024-03-09,16:07,Pho Nimit,4,13,25,Saturday,Evening
2024-03-04,9:12,Khu Khot.,87,54,53,Monday,Morning
2024-01-12,22:38,Chong Nonsi,50,40,8,Friday,Night
2024-02-27,20:35,Pu Chao,24,77,67,Tuesday,Night
2024-02-06,8:45,11th Infantry Regiment,73,100,87,Tuesday,Morning
2024-02-01,9:32,Ratchathewi,81,85,4,Thursday,Morning
2024-02-28,12:26,Chit Lom,70,77,65,Wednesday,Afternoon
2024-02-17,22:51,Wat Phra Sri Mahathat,45,67,37,Saturday,Night
2024-02-14,8:13,Saphan Khwai,24,65,82,Wednesday,Morning
2024-02-02,19:57,Phra Khanong,69,62,33,Friday,Night
2024-01-29,13:02,Srinagarindra,72,43,64,Monday,Afternoon
2024-03-14,12:55,Phra Khanong,61,72,14,Thursday,Afternoon
2024-03-29,17:16,Pho Nimit,84,24,63,Friday,Evening
2024-02-26,20:15,Sala Daeng,19,1,65,Monday,Night
2024-03-05,6:19,11th Infantry Regiment,64,68,30,Tuesday,Morning
2024-01-25,8:46,Phrom Phong,70,93,71,Thursday,Morning
2024-01-12,7:26,Saphan Taksin,89,61,35,Friday,Morning
2024-01-21,18:45,Siam (Interchange with Silom Line),31,84,37,Sunday,Night
2024-01-11,12:28,Bhumibol Adulyadej Hospital,90,57,19,Thursday,Afternoon
2024-01-05,16:40,Ploen Chit,68,87,19,Friday,Evening
2024-02-10,8:14,Sena Nikhom,96,60,6,Saturday,Morning
2024-02-14,13:29,Nana,24,84,35,Wednesday,Afternoon
2024-02-18,8:43,Chong Nonsi,90,33,19,Sunday,Morning
2024-02-17,23:28,Ratchathewi,36,59,25,Saturday,Night
2024-01-30,8:51,Sai Luat,4,18,36,Tuesday,Morning
2024-01-07,8:45,Chong Nonsi,66,63,35,Sunday,Morning
2024-03-22,23:23,Ekkamai,94,59,7,Friday,Night
2024-03-16,22:39,Saphan Khwai,81,27,99,Saturday,Night
2024-01-22,23:25,Ari,52,15,36,Monday,Night
2024-01-24,23:30,Wat Phra Sri Mahathat,47,60,14,Wednesday,Night
2024-03-05,23:38,Saphan Mai,24,56,100,Tuesday,Night
2024-03-17,5:26,Asok,100,25,19,Sunday,Morning
2024-02-16,14:42,Phahon Yothin 24,20,56,50,Friday,Afternoon
2024-01-25,20:25,Bang Wa,44,54,82,Thursday,Night
2024-01-14,10:08,Bang Chak,82,45,59,Sunday,Morning
2024-01-01,21:17,Phra Khanong,34,21,64,Monday,Night
2024-03-25,7:33,Bearing,58,86,52,Monday,Morning
2024-02-27,11:36,Ratchadamri,46,67,12,Tuesday,Morning
2024-02-15,10:13,Bang Wa,49,43,100,Thursday,Morning
2024-03-23,6:20,Ekkamai,54,7,20,Saturday,Morning
2024-02-02,22:41,Wutthakat,68,45,94,Friday,Night
2024-02-25,11:02,Bang Wa,29,43,92,Sunday,Morning
2024-01-21,8:27,Srinagarindra,82,24,20,Sunday,Morning
2024-02-04,21:18,Mo Chit,38,35,3,Sunday,Night
2024-01-11,15:55,Phaya Thai,79,7,89,Thursday,Night
2024-02-03,11:30,Surasak,80,36,17,Saturday,Morning
2024-03-29,17:03,Sai Yud,32,24,98,Friday,Evening
2024-02-01,5:11,Sai Yud,36,56,58,Thursday,Morning
2024-01-06,14:49,Sai Luat,10,16,27,Saturday,Afternoon
2024-03-11,8:31,Chit Lom,3,1,68,Monday,Morning
2024-03-17,23:22,Phahon Yothin 24,71,2,15,Sunday,Night
2024-01-27,5:40,Kasetsart University,48,18,19,Saturday,Morning
2024-02-02,14:12,Chit Lom,81,82,37,Friday,Afternoon
2024-01-08,19:19,Royal Thai Naval Academy,86,87,95,Monday,Night
2024-02-11,11:29,Ekkamai,91,11,71,Sunday,Morning
2024-03-21,9:01,Pak Nam,51,36,30,Thursday,Morning
2024-03-07,13:28,Nana,50,62,81,Thursday,Afternoon
2024-03-01,23:01,Krung Thon Buri,9,36,31,Friday,Night
2024-01-31,9:13,Kasetsart University,68,98,70,Wednesday,Morning
2024-02-21,6:54,Wat Phra Sri Mahathat,99,76,81,Wednesday,Morning
2024-02-27,5:43,Talat Phlu,90,74,81,Tuesday,Morning
2024-01-05,18:18,Punnawithi,77,91,67,Friday,Night
2024-01-19,13:43,Srinagarindra,70,84,77,Friday,Afternoon
2024-01-05,14:58,Chang Erawan,71,98,29,Friday,Afternoon
2024-01-21,23:47,Ha Yaek Lat Phrao,22,22,24,Sunday,Night
2024-03-22,17:27,Ari,2,86,94,Friday,Evening
2024-01-22,16:11,Pu Chao,26,25,2,Monday,Evening
2024-03-24,5:20,Talat Phlu,76,87,13,Sunday,Morning
2024-01-22,16:06,Phahon Yothin 59,12,10,24,Monday,Evening
2024-03-14,10:43,Thong Lo,96,94,62,Thursday,Morning
2024-01-03,18:47,Saphan Mai,54,96,57,Wednesday,Night
2024-03-12,16:16,Saphan Khwai,46,74,9,Tuesday,Evening
2024-03-21,22:33,Siam (Interchange with Sukhumvit Line),46,52,80,Thursday,Night
2024-01-03,23:50,Ploen Chit,99,34,1,Wednesday,Night
2024-03-29,10:24,Chong Nonsi,41,26,26,Friday,Morning
2024-03-19,21:50,Bang Chak,8,0,58,Tuesday,Night
2024-03-11,14:30,Siam (Interchange with Silom Line),18,62,82,Monday,Afternoon
2024-01-18,14:03,Royal Forest Department,79,59,96,Thursday,Afternoon
2024-01-10,20:55,Sanam Pao,38,54,69,Wednesday,Night
2024-03-29,7:33,Chong Nonsi,33,32,96,Friday,Morning
2024-01-15,19:11,Srinagarindra,41,22,9,Monday,Night
2024-03-07,23:42,Bang Wa,30,91,43,Thursday,Night
2024-02-26,18:40,Royal Thai Naval Academy,77,82,69,Monday,Night
2024-01-21,23:43,Phaya Thai,19,44,84,Sunday,Night
2024-03-10,6:08,Wongwian Yai,65,34,57,Sunday,Morning
2024-02-26,23:08,Ratchayothin,45,88,4,Monday,Night
2024-01-24,12:41,Krung Thon Buri,11,33,92,Wednesday,Afternoon
2024-02-11,14:01,Asok,84,84,34,Sunday,Afternoon
2024-03-22,8:02,Krung Thon Buri,97,34,96,Friday,Morning
2024-03-24,19:59,On Nut,100,36,7,Sunday,Night
2024-01-04,7:51,Siam (Interchange with Silom Line),80,86,15,Thursday,Morning
2024-01-08,22:19,On Nut,60,24,66,Monday,Night
2024-01-12,5:09,Royal Forest Department,17,48,74,Friday,Morning
2024-02-15,22:50,Phahon Yothin 24,56,16,79,Thursday,Night
2024-01-09,20:53,Wongwian Yai,90,29,72,Tuesday,Night
2024-01-02,15:19,Mo Chit,38,59,77,Tuesday,Night
2024-03-01,12:26,Phra Khanong,5,82,49,Friday,Afternoon
2024-02-01,17:36,Surasak,7,40,37,Thursday,Evening
2024-01-06,7:05,Surasak,88,61,95,Saturday,Morning
2024-02-20,14:44,Ratchathewi,6,91,64,Tuesday,Afternoon
2024-03-14,16:47,Khu Khot.,12,99,13,Thursday,Evening
2024-03-24,16:51,Sai Yud,24,65,58,Sunday,Evening
2024-02-04,6:28,Ratchadamri,12,96,45,Sunday,Morning
2024-01-05,20:37,Talat Phlu,92,0,57,Friday,Night
2024-02-24,11:13,Phrom Phong,39,74,12,Saturday,Morning
2024-02-14,16:50,Chong Nonsi,70,98,99,Wednesday,Evening
2024-03-10,14:51,Royal Forest Department,42,66,23,Sunday,Afternoon
2024-02-24,21:21,Wutthakat,41,57,30,Saturday,Night
2024-03-23,17:40,Samrong,76,27,39,Saturday,Evening
2024-02-11,20:55,Punnawithi,70,53,91,Sunday,Night
2024-01-07,12:47,Bang Wa,78,52,45,Sunday,Afternoon
2024-03-21,17:14,Pu Chao,16,24,67,Thursday,Evening
2024-02-23,11:01,Ha Yaek Lat Phrao,89,28,66,Friday,Morning
2024-01-04,6:23,Ari,16,52,2,Thursday,Morning
2024-03-21,7:55,National Stadium,52,94,97,Thursday,Morning
2024-01-12,11:12,Pak Nam,45,51,26,Friday,Morning
2024-01-04,21:14,Sena Nikhom,98,19,51,Thursday,Night
2024-01-15,13:03,Srinagarindra,71,96,28,Monday,Afternoon
2024-03-10,22:14,Saphan Khwai,96,0,47,Sunday,Night
2024-02-29,16:12,Udom Suk,37,17,24,Thursday,Evening
2024-02-01,5:58,Phahon Yothin 59,8,38,23,Thursday,Morning
2024-02-09,18:34,Sena Nikhom,23,35,55,Friday,Night
2024-03-01,20:12,Chit Lom,70,70,51,Friday,Night
2024-03-12,5:17,Samrong,40,9,85,Tuesday,Morning
2024-03-30,20:59,Asok,91,60,17,Saturday,Night
2024-02-04,10:27,Talat Phlu,70,71,36,Sunday,Morning
2024-03-08,12:16,Khu Khot.,98,19,66,Friday,Afternoon
2024-01-21,16:34,Talat Phlu,4,25,56,Sunday,Evening
2024-03-03,8:34,Pak Nam,24,2,43,Sunday,Morning
2024-03-13,17:49,Kheha,66,30,77,Wednesday,Evening
2024-02-07,7:15,Nana,25,68,58,Wednesday,Morning
2024-03-28,19:20,Bang Na,46,48,76,Thursday,Night
2024-03-13,17:54,Pu Chao,52,73,55,Wednesday,Evening
2024-03-12,17:58,Phaya Thai,27,95,72,Tuesday,Evening
2024-01-08,20:48,Ploen Chit,92,40,11,Monday,Night
2024-03-20,19:38,Wutthakat,32,84,93,Wednesday,Night
2024-02-25,21:05,Sala Daeng,69,56,56,Sunday,Night
2024-02-08,20:59,Bang Na,88,61,92,Thursday,Night
2024-01-25,21:33,Phra Khanong,81,97,55,Thursday,Night
2024-03-14,15:17,Chit Lom,60,43,85,Thursday,Night
2024-03-11,20:57,Bang Wa,82,55,97,Monday,Night
2024-01-20,21:41,Ratchathewi,91,78,89,Saturday,Night
2024-02-14,13:02,Krung Thon Buri,63,35,48,Wednesday,Afternoon
2024-03-21,22:31,National Stadium,15,100,7,Thursday,Night
2024-03-07,7:17,Ratchayothin,77,44,60,Thursday,Morning
2024-01-14,9:37,11th Infantry Regiment,41,30,74,Sunday,Morning
2024-03-20,6:09,Bearing,67,10,18,Wednesday,Morning
2024-03-28,20:26,Bang Bua,0,16,78,Thursday,Night
2024-02-29,14:38,Victory Monument,27,54,20,Thursday,Afternoon
2024-01-23,8:55,Phahon Yothin 24,26,31,59,Tuesday,Morning
2024-01-16,17:29,Ratchadamri,14,66,92,Tuesday,Evening
2024-01-15,11:36,Wongwian Yai,33,48,69,Monday,Morning
2024-03-06,15:02,Ekkamai,80,21,21,Wednesday,Night
2024-03-11,10:05,Bang Na,93,54,53,Monday,Morning
2024-03-30,23:31,Phra Khanong,72,6,1,Saturday,Night
2024-03-04,14:00,On Nut,95,22,44,Monday,Afternoon
2024-02-09,13:34,Siam (Interchange with Silom Line),21,15,82,Friday,Afternoon
2024-02-21,13:26,Phahon Yothin 59,1,8,32,Wednesday,Afternoon
2024-01-25,13:42,Ha Yaek Lat Phrao,100,28,66,Thursday,Afternoon
2024-03-26,14:36,Sanam Pao,76,68,57,Tuesday,Afternoon
2024-02-23,22:30,Bang Bua,41,74,36,Friday,Night
2024-03-20,8:41,Sena Nikhom,79,95,80,Wednesday,Morning
2024-02-06,12:29,Kheha,69,96,60,Tuesday,Afternoon
2024-02-21,16:14,Talat Phlu,32,2,87,Wednesday,Evening
2024-01-19,17:04,Phraek Sa,1,25,37,Friday,Evening
2024-01-27,9:01,Surasak,93,1,90,Saturday,Morning
2024-03-27,8:55,Wutthakat,14,66,65,Wednesday,Morning
2024-03-27,17:54,Kasetsart University,59,98,71,Wednesday,Evening
2024-02-20,15:00,Phaya Thai,78,17,84,Tuesday,Night
2024-02-23,8:08,Saphan Taksin,97,95,34,Friday,Morning
2024-03-23,18:12,Phaya Thai,83,39,53,Saturday,Night
2024-01-10,7:02,On Nut,45,90,76,Wednesday,Morning
2024-01-12,16:56,Chang Erawan,86,31,33,Friday,Evening
2024-01-14,9:54,Ratchayothin,58,41,76,Sunday,Morning
2024-01-01,18:42,Saphan Khwai,27,68,50,Monday,Night
2024-01-25,6:38,Ratchayothin,39,83,63,Thursday,Morning
2024-02-14,17:33,Bang Wa,60,12,22,Wednesday,Evening
2024-03-27,12:21,Asok,53,86,8,Wednesday,Afternoon
2024-03-05,13:59,Victory Monument,86,37,29,Tuesday,Afternoon
2024-03-14,10:03,Phahon Yothin 24,13,100,59,Thursday,Morning
2024-02-22,22:46,Wutthakat,31,53,63,Thursday,Night
2024-01-21,17:25,Talat Phlu,93,34,44,Sunday,Evening
2024-03-01,19:57,Nana,93,91,47,Friday,Night
2024-01-20,15:51,Sena Nikhom,38,69,6,Saturday,Night
2024-03-05,14:25,Ratchadamri,23,74,52,Tuesday,Afternoon
2024-02-28,16:52,11th Infantry Regiment,48,55,15,Wednesday,Evening
2024-02-19,10:40,Ratchadamri,9,37,68,Monday,Morning
2024-01-29,23:01,Chong Nonsi,97,50,78,Monday,Night
2024-03-10,15:46,Phahon Yothin 59,73,0,77,Sunday,Night
2024-03-02,13:13,Ratchadamri,22,87,2,Saturday,Afternoon
2024-02-05,21:33,Khu Khot.,39,2,36,Monday,Night
2024-03-08,16:37,Bang Chak,59,19,45,Friday,Evening
2024-03-27,11:43,Saphan Khwai,5,73,68,Wednesday,Morning
2024-01-17,13:39,Bhumibol Adulyadej Hospital,12,66,8,Wednesday,Afternoon
2024-03-15,14:47,Thong Lo,57,25,78,Friday,Afternoon
2024-03-17,18:40,Saphan Taksin,27,18,80,Sunday,Night
2024-01-18,11:39,Ploen Chit,32,2,70,Thursday,Morning
2024-02-13,5:39,Bhumibol Adulyadej Hospital,91,38,64,Tuesday,Morning
2024-02-15,6:54,Punnawithi,46,41,51,Thursday,Morning
2024-01-20,16:34,Nana,18,34,92,Saturday,Evening
2024-01-03,20:55,Udom Suk,100,20,37,Wednesday,Night
2024-03-02,9:27,Pak Nam,60,22,22,Saturday,Morning
2024-01-17,17:40,Wat Phra Sri Mahathat,88,1,97,Wednesday,Evening
2024-01-05,14:13,Ploen Chit,16,67,95,Friday,Afternoon
2024-02-08,15:20,Saphan Mai,48,43,4,Thursday,Night
2024-02-13,16:54,Wat Phra Sri Mahathat,13,85,47,Tuesday,Evening
2024-01-24,13:07,Surasak,70,68,55,Wednesday,Afternoon
2024-01-09,14:32,Ratchayothin,80,36,34,Tuesday,Afternoon
2024-01-01,22:19,Ploen Chit,84,24,28,Monday,Night
2024-01-18,16:05,Sanam Pao,22,4,90,Thursday,Evening
2024-02-23,15:30,Kheha,100,70,36,Friday,Night
2024-03-13,15:10,Bang Na,73,17,24,Wednesday,Night
2024-03-14,10:43,11th Infantry Regiment,4,21,20,Thursday,Morning
2024-02-06,12:57,Ekkamai,44,24,94,Tuesday,Afternoon
2024-01-28,16:47,Saphan Mai,100,78,70,Sunday,Evening
2024-02-26,19:47,Royal Forest Department,25,19,80,Monday,Night
2024-02-19,7:50,Kasetsart University,18,24,7,Monday,Morning
2024-03-08,22:39,Kheha,10,51,42,Friday,Night
2024-03-17,7:20,Mo Chit,23,54,68,Sunday,Morning
2024-01-27,18:58,Ploen Chit,38,74,8,Saturday,Night
2024-01-20,13:18,Srinagarindra,47,50,42,Saturday,Afternoon
2024-03-17,14:21,Phra Khanong,49,48,59,Sunday,Afternoon
2024-02-05,21:30,Talat Phlu,60,85,98,Monday,Night
2024-03-17,23:16,Khu Khot.,24,92,7,Sunday,Night
2024-03-09,19:42,11th Infantry Regiment,28,23,77,Saturday,Night
2024-03-11,15:51,Phraek Sa,90,31,3,Monday,Night
2024-03-28,20:59,Ratchayothin,17,53,72,Thursday,Night
2024-02-06,20:54,Bearing,84,57,32,Tuesday,Night
2024-03-08,8:16,Sanam Pao,88,79,20,Friday,Morning
2024-01-24,16:20,Talat Phlu,81,45,40,Wednesday,Evening
2024-03-13,22:59,11th Infantry Regiment,86,27,94,Wednesday,Night
2024-03-04,7:26,Krung Thon Buri,46,81,21,Monday,Morning
2024-03-19,14:57,Ari,33,44,99,Tuesday,Afternoon
2024-02-01,22:36,Sai Yud,12,4,87,Thursday,Night
2024-01-06,18:12,Phra Khanong,57,40,52,Saturday,Night
2024-03-02,9:12,Bhumibol Adulyadej Hospital,26,31,89,Saturday,Morning
2024-02-29,11:48,Udom Suk,25,84,4,Thursday,Morning
2024-01-28,14:19,Wongwian Yai,66,99,64,Sunday,Afternoon
2024-02-04,22:59,Phraek Sa,40,97,61,Sunday,Night
2024-01-20,21:29,Sena Nikhom,71,0,71,Saturday,Night
2024-02-09,13:12,Phahon Yothin 59,69,97,92,Friday,Afternoon
2024-01-14,16:47,Saphan Khwai,10,63,16,Sunday,Evening
2024-01-28,15:05,Siam (Interchange with Silom Line),87,6,61,Sunday,Night
2024-02-05,7:32,Kheha,52,8,40,Monday,Morning
2024-02-11,21:44,Bearing,23,72,62,Sunday,Night
2024-03-05,9:22,Bearing,15,87,59,Tuesday,Morning
2024-02-22,11:39,Udom Suk,82,75,87,Thursday,Morning
2024-03-21,17:11,Ha Yaek Lat Phrao,70,56,68,Thursday,Evening
2024-03-21,19:57,Asok,80,9,2,Thursday,Night
2024-01-25,6:22,11th Infantry Regiment,86,37,43,Thursday,Morning
2024-01-30,23:18,Phra Khanong,79,21,10,Tuesday,Night
2024-03-17,11:02,Saphan Khwai,73,57,58,Sunday,Morning
2024-03-14,17:17,Siam (Interchange with Silom Line),88,71,27,Thursday,Evening
2024-01-22,19:45,Bang Na,13,78,26,Monday,Night
2024-01-03,19:28,Royal Thai Naval Academy,62,56,88,Wednesday,Night
2024-01-28,17:03,Sai Yud,17,29,67,Sunday,Evening
2024-03-23,16:30,Pak Nam,22,35,68,Saturday,Evening
2024-02-06,15:52,On Nut,86,67,85,Tuesday,Night
2024-02-29,5:00,Wat Phra Sri Mahathat,46,68,15,Thursday,Morning
2024-02-29,7:45,Bearing,90,0,31,Thursday,Morning
2024-03-18,15:03,Sai Luat,50,20,62,Monday,Night
2024-02-26,15:02,Phraek Sa,90,56,24,Monday,Night
2024-02-10,20:49,Victory Monument,36,59,70,Saturday,Night
2024-01-28,19:42,Saphan Taksin,54,93,69,Sunday,Night
2024-02-23,14:41,Krung Thon Buri,91,67,10,Friday,Afternoon
2024-03-21,14:12,Wutthakat,65,40,96,Thursday,Afternoon
2024-03-17,11:20,Ratchathewi,75,63,54,Sunday,Morning
2024-03-05,5:21,Royal Forest Department,45,77,33,Tuesday,Morning
2024-03-18,22:26,Ploen Chit,58,45,10,Monday,Night
2024-01-16,15:07,National Stadium,22,6,87,Tuesday,Night
2024-03-25,19:36,Siam (Interchange with Sukhumvit Line),71,21,50,Monday,Night
2024-01-07,10:32,Bearing,80,6,86,Sunday,Morning
2024-02-26,23:10,Siam (Interchange with Sukhumvit Line),43,76,30,Monday,Night
2024-02-17,16:11,Kheha,67,55,91,Saturday,Evening
2024-01-20,15:26,Kasetsart University,53,68,3,Saturday,Night
2024-02-19,13:02,Udom Suk,2,34,5,Monday,Afternoon
2024-01-04,5:10,Chit Lom,43,54,48,Thursday,Morning
2024-01-04,15:43,Sena Nikhom,16,32,10,Thursday,Night
2024-01-13,20:32,Sai Yud,45,55,99,Saturday,Night
2024-03-10,19:44,Chang Erawan,24,87,26,Sunday,Night
2024-03-29,18:19,Ratchayothin,35,60,100,Friday,Night
2024-01-24,13:36,Phaya Thai,14,17,69,Wednesday,Afternoon
2024-03-13,11:16,Sena Nikhom,94,66,41,Wednesday,Morning
2024-01-13,6:22,Pu Chao,3,13,24,Saturday,Morning
2024-02-14,5:37,Phra Khanong,97,77,33,Wednesday,Morning
2024-01-30,9:26,Krung Thon Buri,39,36,32,Tuesday,Morning
2024-02-16,10:20,Kheha,29,55,98,Friday,Morning
2024-03-25,17:16,Sai Luat,84,77,68,Monday,Evening
2024-03-06,7:16,Srinagarindra,92,30,20,Wednesday,Morning
2024-01-18,22:50,Phraek Sa,28,35,61,Thursday,Night
