Date,time,station,passengers_entering,passengers_exiting,train_id,DayOfWeek,Daytime
2024-02-23,14:27,Royal Forest Department,61,69,100,Friday,Afternoon
2024-03-01,5:16,Samrong,77,80,19,Friday,Morning
2024-01-06,11:35,Pu Chao,33,81,82,Saturday,Morning
2024-03-08,9:15,Kasetsart University,53,76,27,Friday,Morning
2024-01-15,8:47,Victory Monument,87,97,98,Monday,Morning
2024-01-22,22:59,Siam (Interchange with Sukhumvit Line),19,60,97,Monday,Night
2024-02-24,12:50,Pho Nimit,11,83,72,Saturday,Afternoon
2024-03-26,13:33,Bang Chak,19,34,90,Tuesday,Afternoon
2024-03-18,21:57,Ari,7,86,74,Monday,Night
2024-02-22,5:44,Sala Daeng,10,76,40,Thursday,Morning
2024-03-01,11:12,Sena Nikhom,6,34,96,Friday,Morning
2024-03-26,14:26,Royal Forest Department,27,85,91,Tuesday,Afternoon
2024-03-09,22:26,Talat Phlu,34,38,46,Saturday,Night
2024-03-12,18:15,Sena Nikhom,77,34,80,Tuesday,Night
2024-01-03,8:28,Talat Phlu,60,26,96,Wednesday,Morning
2024-03-20,5:04,Siam (Interchange with Sukhumvit Line),50,51,3,Wednesday,Morning
2024-01-02,18:17,Sena Nikhom,49,71,57,Tuesday,Night
2024-01-08,14:27,Saphan Taksin,84,68,49,Monday,Afternoon
2024-02-09,13:24,Victory Monument,46,86,23,Friday,Afternoon
2024-01-11,16:21,Sai Luat,14,27,64,Thursday,Evening
2024-03-17,22:06,Bang Chak,41,66,15,Sunday,Night
2024-02-11,12:01,Saphan Taksin,59,48,61,Sunday,Afternoon
2024-01-12,13:56,Pak Nam,45,87,88,Friday,Afternoon
2024-03-24,13:36,Surasak,52,63,42,Sunday,Afternoon
2024-02-16,7:25,Chit Lom,95,33,4,Friday,Morning
2024-01-16,20:34,Sala Daeng,88,8,95,Tuesday,Night
2024-03-23,20:37,Ratchathewi,56,88,41,Saturday,Night
2024-03-29,16:06,Sanam Pao,54,60,71,Friday,Evening
2024-01-19,20:10,National Stadium,48,4,59,Friday,Night
2024-03-04,20:12,Bang Chak,5,19,41,Monday,Night
2024-01-04,5:20,Talat Phlu,63,50,1,Thursday,Morning
2024-03-30,13:58,Sanam Pao,15,85,14,Saturday,Afternoon
2024-02-17,19:50,Bhumibol Adulyadej Hospital,7,85,97,Saturday,Night
2024-03-26,21:05,Khu Khot.,10,46,23,Tuesday,Night
2024-03-27,13:07,Saphan Mai,7,54,10,Wednesday,Afternoon
2024-01-03,11:41,Sala Daeng,75,85,13,Wednesday,Morning
2024-01-29,13:07,Chang Erawan,69,13,33,Monday,Afternoon
2024-03-14,10:24,Victory Monument,13,71,85,Thursday,Morning
2024-03-02,22:21,Phraek Sa,22,27,56,Saturday,Night
2024-02-15,12:44,National Stadium,13,22,51,Thursday,Afternoon
2024-03-10,13:13,Ratchayothin,28,83,76,Sunday,Afternoon
2024-02-08,15:36,Royal Forest Department,50,75,16,Thursday,Night
2024-03-13,15:10,Wongwian Yai,58,3,42,Wednesday,Night
2024-03-06,16:29,Saphan Khwai,13,66,16,Wednesday,Evening
2024-03-29,7:10,Phrom Phong,60,39,59,Friday,Morning
2024-01-13,9:28,Siam (Interchange with Sukhumvit Line),85,83,93,Saturday,Morning
2024-03-01,23:10,Bang Chak,43,2,57,Friday,Night
2024-02-26,12:15,Phaya Thai,74,29,35,Monday,Afternoon
2024-02-29,11:13,Chit Lom,86,11,100,Thursday,Morning
2024-03-12,22:37,Pu Chao,34,48,92,Tuesday,Night
2024-02-09,17:03,Bang Na,65,96,15,Friday,Evening
2024-01-18,10:17,11th Infantry Regiment,57,52,63,Thursday,Morning
2024-03-11,12:57,Victory Monument,83,84,76,Monday,Afternoon
2024-02-22,20:35,Phahon Yothin 24,31,50,75,Thursday,Night
2024-02-16,20:48,Wat Phra Sri Mahathat,36,50,39,Friday,Night
2024-01-17,16:04,Sena Nikhom,19,29,67,Wednesday,Evening
2024-03-10,23:42,Royal Forest Department,99,43,10,Sunday,Night
2024-01-14,9:39,Phra Khanong,30,92,41,Sunday,Morning
2024-03-25,14:40,Phra Khanong,85,80,100,Monday,Afternoon
2024-01-14,13:41,Kasetsart University,88,92,25,Sunday,Afternoon
2024-01-04,9:53,Sai Luat,75,55,68,Thursday,Morning
2024-01-12,17:38,Chit Lom,4,47,56,Friday,Evening
2024-01-10,11:24,Punnawithi,57,13,81,Wednesday,Morning
2024-02-20,13:23,Pu Chao,98,0,88,Tuesday,Afternoon
2024-02-10,19:55,Bhumibol Adulyadej Hospital,45,38,62,Saturday,Night
2024-02-12,22:56,Chit Lom,17,36,30,Monday,Night
2024-01-12,11:28,Mo Chit,33,90,16,Friday,Morning
2024-01-26,23:36,Bang Chak,69,88,95,Friday,Night
2024-02-20,11:32,Chang Erawan,49,11,8,Tuesday,Morning
2024-03-14,19:45,Mo Chit,60,90,81,Thursday,Night
2024-01-28,15:54,Victory Monument,9,94,24,Sunday,Night
2024-02-27,10:55,Phraek Sa,31,8,45,Tuesday,Morning
2024-03-10,15:51,Srinagarindra,21,57,89,Sunday,Night
2024-02-08,14:49,On Nut,25,77,99,Thursday,Afternoon
2024-02-26,10:34,Yaek Kor Por Aor,18,67,12,Monday,Morning
2024-03-11,23:52,Khu Khot.,84,99,73,Monday,Night
2024-02-07,19:33,Surasak,96,99,88,Wednesday,Night
2024-01-03,8:38,Ha Yaek Lat Phrao,26,17,66,Wednesday,Morning
2024-01-30,23:45,Nana,92,42,25,Tuesday,Night
2024-02-23,6:33,Pho Nimit,36,59,96,Friday,Morning
2024-01-10,9:40,Chang Erawan,42,0,81,Wednesday,Morning
2024-02-03,6:37,Phahon Yothin 24,96,87,27,Saturday,Morning
2024-03-11,6:19,Phahon Yothin 59,62,23,16,Monday,Morning
2024-03-17,10:09,Udom Suk,86,32,22,Sunday,Morning
2024-02-24,21:31,Ratchathewi,42,3,65,Saturday,Night
2024-01-29,23:13,Sai Luat,68,89,81,Monday,Night
2024-01-07,5:28,Punnawithi,31,82,90,Sunday,Morning
2024-01-19,6:05,Phaya Thai,49,92,31,Friday,Morning
2024-03-05,14:41,Talat Phlu,48,1,23,Tuesday,Afternoon
2024-03-28,22:01,National Stadium,51,81,68,Thursday,Night
2024-03-30,12:12,Pho Nimit,92,91,61,Saturday,Afternoon
2024-02-20,11:45,Kheha,57,2,41,Tuesday,Morning
2024-02-25,10:26,Pak Nam,90,24,1,Sunday,Morning
2024-03-29,10:32,Khu Khot.,29,41,14,Friday,Morning
2024-01-31,18:01,Ratchayothin,53,46,20,Wednesday,Night
2024-03-21,12:43,Ekkamai,12,87,35,Thursday,Afternoon
2024-02-10,5:48,National Stadium,65,87,53,Saturday,Morning
2024-03-14,8:29,Ratchadamri,58,25,14,Thursday,Morning
2024-02-21,22:28,Sala Daeng,77,65,12,Wednesday,Night
2024-01-13,22:33,Sala Daeng,27,95,16,Saturday,Night
2024-03-11,16:20,Samrong,18,9,76,Monday,Evening
2024-03-02,6:49,Sai Luat,29,59,53,Saturday,Morning
2024-03-04,6:30,Sena Nikhom,65,92,35,Monday,Morning
2024-02-21,20:49,Wat Phra Sri Mahathat,65,46,57,Wednesday,Night
2024-02-02,16:07,Sai Yud,38,37,74,Friday,Evening
2024-02-09,9:26,Nana,57,1,86,Friday,Morning
2024-03-28,18:20,National Stadium,17,16,94,Thursday,Night
2024-01-08,20:09,National Stadium,52,42,30,Monday,Night
2024-03-08,12:17,Surasak,90,7,52,Friday,Afternoon
2024-01-22,20:37,Victory Monument,20,48,17,Monday,Night
2024-03-15,23:41,Ekkamai,12,83,36,Friday,Night
2024-03-12,22:27,On Nut,96,2,57,Tuesday,Night
2024-01-22,16:14,Bang Bua,72,32,30,Monday,Evening
2024-03-11,7:21,Siam (Interchange with Sukhumvit Line),67,93,66,Monday,Morning
2024-03-27,23:14,National Stadium,39,96,94,Wednesday,Night
2024-03-26,7:23,Pho Nimit,36,91,97,Tuesday,Morning
2024-03-13,14:39,Chit Lom,93,75,74,Wednesday,Afternoon
2024-02-17,12:07,Samrong,71,69,65,Saturday,Afternoon
2024-03-16,6:13,Ratchadamri,9,48,55,Saturday,Morning
2024-03-11,17:54,Saphan Khwai,77,36,46,Monday,Evening
2024-01-07,19:11,Siam (Interchange with Sukhumvit Line),57,15,45,Sunday,Night
2024-02-24,18:05,Kasetsart University,96,83,6,Saturday,Night
2024-03-28,11:50,Bang Chak,3,87,39,Thursday,Morning
2024-03-22,19:20,Wongwian Yai,1,4,17,Friday,Night
2024-01-23,20:18,Saphan Taksin,23,8,37,Tuesday,Night
2024-03-08,19:11,Wongwian Yai,99,66,4,Friday,Night
2024-02-27,8:50,Udom Suk,30,45,67,Tuesday,Morning
2024-03-23,9:58,Mo Chit,44,27,8,Saturday,Morning
2024-03-07,21:07,Sanam Pao,18,21,10,Thursday,Night
2024-01-31,22:10,Pak Nam,61,97,65,Wednesday,Night
2024-01-30,14:26,National Stadium,88,50,13,Tuesday,Afternoon
2024-03-30,18:57,Surasak,44,77,93,Saturday,Night
2024-01-10,9:13,Samrong,22,46,58,Wednesday,Morning
2024-03-28,14:48,On Nut,87,39,3,Thursday,Afternoon
2024-03-12,9:37,Saphan Mai,48,47,54,Tuesday,Morning
2024-01-21,13:50,Ratchadamri,40,55,16,Sunday,Afternoon
2024-03-22,9:38,Ratchadamri,91,25,42,Friday,Morning
2024-01-04,23:20,Krung Thon Buri,5,68,16,Thursday,Night
2024-01-24,8:53,Sanam Pao,34,81,29,Wednesday,Morning
2024-02-08,10:00,Khu Khot.,24,82,35,Thursday,Morning
2024-03-11,8:39,Phrom Phong,39,99,14,Monday,Morning
2024-01-04,23:45,Phaya Thai,1,46,92,Thursday,Night
2024-01-04,13:27,Sai Luat,57,55,23,Thursday,Afternoon
2024-03-16,12:46,Thong Lo,23,53,66,Saturday,Afternoon
2024-02-21,23:36,Bang Wa,49,95,10,Wednesday,Night
2024-02-21,11:22,Udom Suk,36,19,18,Wednesday,Morning
2024-02-23,7:08,Bang Bua,15,92,89,Friday,Morning
2024-03-26,16:34,Bang Chak,56,9,16,Tuesday,Evening
2024-02-07,12:53,Bang Na,43,38,46,Wednesday,Afternoon
2024-02-19,8:45,Ha Yaek Lat Phrao,71,32,21,Monday,Morning
2024-03-03,5:59,Phaya Thai,84,99,20,Sunday,Morning
2024-01-19,5:46,Bang Bua,5,24,54,Friday,Morning
2024-03-10,5:32,Pho Nimit,79,84,64,Sunday,Morning
2024-02-09,18:55,Phraek Sa,59,36,100,Friday,Night
2024-03-03,13:40,Ratchathewi,43,69,27,Sunday,Afternoon
2024-03-24,18:09,Sai Luat,67,38,14,Sunday,Night
2024-01-08,17:11,Pak Nam,57,3,77,Monday,Evening
2024-02-14,7:13,Thong Lo,20,73,53,Wednesday,Morning
2024-03-20,20:40,Sai Luat,91,98,44,Wednesday,Night
2024-01-31,18:09,Saphan Mai,77,77,10,Wednesday,Night
2024-01-16,11:01,Kheha,88,18,92,Tuesday,Morning
2024-03-04,22:05,Khu Khot.,77,24,52,Monday,Night
2024-03-04,15:50,11th Infantry Regiment,63,0,8,Monday,Night
2024-03-21,18:50,Kasetsart University,99,52,10,Thursday,Night
2024-02-22,5:19,Phrom Phong,69,25,13,Thursday,Morning
2024-03-24,8:00,Bang Chak,98,15,66,Sunday,Morning
2024-02-11,7:31,Punnawithi,40,37,86,Sunday,Morning
2024-03-16,20:39,Srinagarindra,59,23,54,Saturday,Night
2024-02-26,6:09,Kheha,9,53,73,Monday,Morning
2024-01-23,15:45,Sai Yud,74,54,86,Tuesday,Night
2024-02-04,13:40,Sanam Pao,19,60,5,Sunday,Afternoon
2024-01-10,15:34,Royal Thai Naval Academy,13,94,69,Wednesday,Night
2024-03-05,9:29,Royal Thai Naval Academy,57,100,100,Tuesday,Morning
2024-03-03,8:57,Talat Phlu,91,44,83,Sunday,Morning
2024-03-09,14:59,Ploen Chit,8,33,69,Saturday,Afternoon
2024-03-25,11:41,Wutthakat,7,92,88,Monday,Morning
2024-01-07,16:45,Saphan Taksin,36,90,72,Sunday,Evening
2024-02-21,20:33,Phahon Yothin 24,34,66,40,Wednesday,Night
2024-02-11,17:56,Ekkamai,85,72,72,Sunday,Evening
2024-03-19,19:34,Phahon Yothin 59,49,82,8,Tuesday,Night
2024-01-05,21:42,Ratchadamri,88,95,12,Friday,Night
2024-01-02,21:49,Saphan Khwai,59,82,5,Tuesday,Night
2024-03-30,5:26,Siam (Interchange with Silom Line),60,62,48,Saturday,Morning
2024-03-18,6:19,Kheha,38,79,83,Monday,Morning
2024-03-10,15:15,Udom Suk,83,98,22,Sunday,Night
2024-01-26,18:07,Royal Forest Department,39,17,48,Friday,Night
2024-03-01,13:53,Saphan Khwai,37,75,33,Friday,Afternoon
2024-03-09,11:14,Sala Daeng,46,41,76,Saturday,Morning
2024-03-08,9:01,Asok,45,50,52,Friday,Morning
2024-01-31,12:02,Saphan Taksin,90,31,86,Wednesday,Afternoon
2024-01-24,11:35,Bearing,10,91,55,Wednesday,Morning
2024-03-25,13:35,Kheha,47,59,67,Monday,Afternoon
2024-01-20,11:40,Sai Luat,92,42,66,Saturday,Morning
2024-02-08,10:53,Chong Nonsi,87,55,65,Thursday,Morning
2024-03-19,18:06,Khu Khot.,15,69,1,Tuesday,Night
2024-03-16,12:33,Samrong,26,53,74,Saturday,Afternoon
2024-02-14,19:04,Ratchadamri,30,83,60,Wednesday,Night
2024-02-28,18:30,Phraek Sa,100,48,19,Wednesday,Night
2024-01-29,10:24,Royal Thai Naval Academy,69,100,60,Monday,Morning
2024-02-06,8:33,Bang Chak,0,70,63,Tuesday,Morning
2024-01-15,15:30,Kasetsart University,48,4,3,Monday,Night
2024-03-05,23:28,Ekkamai,86,86,81,Tuesday,Night
2024-01-16,22:03,Royal Thai Naval Academy,76,16,36,Tuesday,Night
2024-02-12,10:30,11th Infantry Regiment,52,47,36,Monday,Morning
2024-03-16,8:51,Pak Nam,4,99,86,Saturday,Morning
2024-01-28,19:56,Punnawithi,80,38,29,Sunday,Night
2024-02-04,5:44,Sai Luat,89,38,35,Sunday,Morning
2024-03-01,12:19,Punnawithi,94,54,35,Friday,Afternoon
2024-01-07,7:12,Pu Chao,65,85,13,Sunday,Morning
2024-03-28,13:36,Saphan Mai,76,84,40,Thursday,Afternoon
2024-02-14,18:44,Krung Thon Buri,93,98,81,Wednesday,Night
2024-03-04,22:22,Wongwian Yai,56,35,78,Monday,Night
2024-01-14,22:14,Sai Luat,49,45,63,Sunday,Night
2024-02-07,18:46,Saphan Taksin,11,47,100,Wednesday,Night
2024-02-13,5:11,Wat Phra Sri Mahathat,6,80,66,Tuesday,Morning
2024-01-23,16:23,Sai Luat,16,10,3,Tuesday,Evening
2024-03-29,7:15,Phahon Yothin 24,40,3,34,Friday,Morning
2024-03-04,8:33,Srinagarindra,7,66,18,Monday,Morning
2024-01-18,21:27,Kheha,49,19,2,Thursday,Night
2024-03-01,5:31,Pak Nam,100,75,47,Friday,Morning
2024-01-17,10:58,Bang Chak,34,22,74,Wednesday,Morning
2024-02-22,18:55,Bearing,100,47,20,Thursday,Night
2024-02-23,20:25,Srinagarindra,41,95,45,Friday,Night
2024-01-28,11:40,Krung Thon Buri,0,75,76,Sunday,Morning
2024-03-28,10:00,Bearing,100,71,40,Thursday,Morning
2024-02-16,13:53,Saphan Khwai,27,82,83,Friday,Afternoon
2024-03-21,18:06,On Nut,50,62,38,Thursday,Night
2024-02-07,17:54,Ploen Chit,78,57,44,Wednesday,Evening
2024-03-11,19:55,Ari,22,52,67,Monday,Night
2024-03-01,7:10,Phaya Thai,63,83,52,Friday,Morning
2024-03-14,15:46,Kheha,40,34,5,Thursday,Night
2024-03-07,12:17,11th Infantry Regiment,15,48,33,Thursday,Afternoon
2024-03-20,15:11,Bang Bua,11,38,1,Wednesday,Night
2024-02-25,6:57,Srinagarindra,69,83,100,Sunday,Morning
2024-02-17,18:50,Punnawithi,67,38,1,Saturday,Night
2024-01-04,13:55,Punnawithi,28,19,55,Thursday,Afternoon
2024-03-22,16:41,11th Infantry Regiment,72,37,96,Friday,Evening
2024-02-14,9:10,Sai Yud,78,55,99,Wednesday,Morning
2024-01-27,7:22,11th Infantry Regiment,75,70,65,Saturday,Morning
2024-03-04,23:16,Phaya Thai,80,50,19,Monday,Night
2024-01-07,11:22,11th Infantry Regiment,64,0,84,Sunday,Morning
2024-01-17,5:53,Bang Na,37,37,23,Wednesday,Morning
2024-02-14,5:35,Ha Yaek Lat Phrao,34,59,31,Wednesday,Morning
2024-01-26,16:53,Bang Wa,63,1,95,Friday,Evening
2024-03-09,20:08,Phraek Sa,9,38,13,Saturday,Night
2024-01-31,14:49,Kheha,65,38,39,Wednesday,Afternoon
2024-01-22,10:35,Yaek Kor Por Aor,58,23,16,Monday,Morning
2024-01-06,9:30,Yaek Kor Por Aor,0,53,50,Saturday,Morning
2024-03-30,7:34,Yaek Kor Por Aor,78,16,22,Saturday,Morning
2024-01-08,6:14,Srinagarindra,90,28,22,Monday,Morning
2024-03-09,20:29,Saphan Mai,80,12,75,Saturday,Night
2024-03-17,13:55,Bang Chak,83,53,1,Sunday,Afternoon
2024-02-19,15:34,Ari,37,18,70,Monday,Night
2024-01-06,12:14,Ratchathewi,41,4,43,Saturday,Afternoon
2024-03-21,8:35,Ekkamai,76,48,80,Thursday,Morning
2024-02-23,13:44,Bang Bua,2,26,76,Friday,Afternoon
2024-01-10,14:59,Ploen Chit,72,49,64,Wednesday,Afternoon
2024-02-13,5:10,Ha Yaek Lat Phrao,90,89,96,Tuesday,Morning
2024-01-05,6:55,Phrom Phong,38,74,24,Friday,Morning
2024-02-20,17:34,Wat Phra Sri Mahathat,88,81,53,Tuesday,Evening
2024-01-07,19:49,Samrong,60,78,58,Sunday,Night
2024-03-30,14:03,Samrong,79,77,46,Saturday,Afternoon
2024-02-19,12:00,Saphan Khwai,0,31,62,Monday,Afternoon
2024-01-31,14:18,Pho Nimit,37,77,66,Wednesday,Afternoon
2024-03-26,22:53,Kheha,62,51,72,Tuesday,Night
2024-03-30,12:36,Ratchadamri,8,33,71,Saturday,Afternoon
2024-02-09,9:52,On Nut,36,99,69,Friday,Morning
2024-02-07,9:24,Krung Thon Buri,61,66,85,Wednesday,Morning
2024-03-23,21:36,Kasetsart University,53,94,61,Saturday,Night
2024-02-14,11:08,On Nut,46,34,92,Wednesday,Morning
2024-03-28,15:15,Sanam Pao,31,28,32,Thursday,Night
2024-01-12,23:34,Phrom Phong,100,4,22,Friday,Night
2024-01-23,22:49,Nana,24,19,68,Tuesday,Night
2024-01-26,18:43,Chong Nonsi,58,62,68,Friday,Night
2024-02-25,11:55,Surasak,71,21,91,Sunday,Morning
2024-02-16,6:36,Nana,27,45,59,Friday,Morning
2024-01-22,13:14,Talat Phlu,77,83,14,Monday,Afternoon
2024-02-11,8:57,Phahon Yothin 59,94,98,10,Sunday,Morning
2024-01-20,6:15,Samrong,19,24,65,Saturday,Morning
2024-01-25,7:28,Ratchathewi,49,37,94,Thursday,Morning
2024-03-08,5:57,Samrong,3,4,38,Friday,Morning
2024-03-21,13:10,Sai Luat,66,87,59,Thursday,Afternoon
2024-01-01,5:22,Talat Phlu,57,79,54,Monday,Morning
2024-02-10,7:54,Sai Luat,76,52,23,Saturday,Morning
2024-01-24,18:58,Bang Na,72,73,7,Wednesday,Night
2024-01-30,18:07,Bhumibol Adulyadej Hospital,45,14,80,Tuesday,Night
2024-03-08,15:45,Bang Na,2,0,90,Friday,Night
2024-02-11,18:29,On Nut,13,26,82,Sunday,Night
2024-03-20,7:01,Saphan Taksin,26,54,81,Wednesday,Morning
2024-03-11,22:01,Phra Khanong,14,89,56,Monday,Night
2024-02-24,12:52,Pho Nimit,36,44,5,Saturday,Afternoon
2024-01-20,20:20,Nana,81,34,63,Saturday,Night
2024-03-15,23:33,On Nut,62,93,3,Friday,Night
2024-02-20,8:14,Phahon Yothin 59,46,72,20,Tuesday,Morning
2024-02-28,16:39,Phra Khanong,20,13,58,Wednesday,Evening
2024-03-25,18:01,Kheha,5,12,34,Monday,Night
2024-03-11,22:34,Sena Nikhom,43,73,8,Monday,Night
2024-01-13,21:50,Sai Yud,97,44,71,Saturday,Night
2024-01-08,11:12,Phaya Thai,85,18,2,Monday,Morning
2024-02-26,15:35,Ratchadamri,17,30,51,Monday,Night
2024-02-29,9:02,Srinagarindra,2,86,48,Thursday,Morning
2024-03-19,7:29,Phrom Phong,61,4,2,Tuesday,Morning
2024-01-20,16:10,Phraek Sa,46,91,50,Saturday,Evening
2024-01-23,13:20,Wutthakat,46,49,39,Tuesday,Afternoon
2024-03-26,13:03,Pho Nimit,98,8,33,Tuesday,Afternoon
2024-03-18,8:48,Bhumibol Adulyadej Hospital,22,19,9,Monday,Morning
2024-03-29,9:09,Wat Phra Sri Mahathat,70,14,28,Friday,Morning
2024-02-14,23:28,Samrong,64,45,3,Wednesday,Night
2024-02-06,17:37,Bang Wa,88,39,93,Tuesday,Evening
2024-03-14,8:33,Udom Suk,100,87,81,Thursday,Morning
2024-02-23,16:30,Surasak,29,0,37,Friday,Evening
2024-03-17,23:18,Phrom Phong,4,27,45,Sunday,Night
2024-01-26,7:43,Ploen Chit,56,99,79,Friday,Morning
2024-03-08,23:11,Kheha,45,73,69,Friday,Night
2024-03-23,7:18,Sala Daeng,28,23,39,Saturday,Morning
2024-02-20,5:15,Kheha,75,46,13,Tuesday,Morning
2024-03-21,7:34,Bang Na,42,90,65,Thursday,Morning
2024-02-13,18:27,Sai Yud,48,72,42,Tuesday,Night
2024-02-17,16:50,Khu Khot.,81,19,61,Saturday,Evening
2024-02-13,20:04,Sena Nikhom,96,10,85,Tuesday,Night
2024-02-01,21:15,Kheha,29,98,82,Thursday,Night
2024-02-28,20:43,Bang Na,93,28,76,Wednesday,Night
2024-01-24,9:50,Mo Chit,85,29,11,Wednesday,Morning
2024-03-22,5:36,Surasak,50,77,12,Friday,Morning
2024-02-18,18:32,Ha Yaek Lat Phrao,8,45,18,Sunday,Night
2024-02-22,11:34,Srinagarindra,10,10,55,Thursday,Morning
2024-03-26,7:18,Sanam Pao,47,47,90,Tuesday,Morning
2024-01-09,14:11,Khu Khot.,51,63,47,Tuesday,Afternoon
2024-01-30,23:28,Surasak,89,28,15,Tuesday,Night
2024-03-18,9:24,11th Infantry Regiment,23,49,98,Monday,Morning
2024-02-22,6:12,Chong Nonsi,100,97,72,Thursday,Morning
2024-03-11,7:54,11th Infantry Regiment,40,19,48,Monday,Morning
2024-02-27,21:16,Bearing,19,9,99,Tuesday,Night
2024-03-19,13:23,Yaek Kor Por Aor,84,18,38,Tuesday,Afternoon
2024-01-24,17:02,Wat Phra Sri Mahathat,54,82,40,Wednesday,Evening
2024-03-20,12:16,Chit Lom,83,76,51,Wednesday,Afternoon
