Date,time,station,passengers_entering,passengers_exiting,train_id
1/20/2024,8:57,Wutthakat,82,77,23
1/28/2024,10:48,Royal Thai Naval Academy,36,43,70
3/25/2024,23:39,National Stadium,60,86,62
2/6/2024,19:58,Sai Yud,90,9,60
2/17/2024,17:28,Siam (Interchange with Silom Line),24,71,83
1/7/2024,14:59,Phahon Yothin 24,57,15,18
2/6/2024,22:34,Ratchayothin,91,59,4
2/12/2024,6:55,Wat Phra Sri Mahathat,60,36,48
2/17/2024,18:57,Udom Suk,29,68,72
3/6/2024,12:25,Ha Yaek Lat Phrao,81,26,68
2/25/2024,7:36,Wongwian Yai,91,31,68
3/11/2024,5:40,Srinagarindra,81,46,33
1/3/2024,22:21,Ari,57,4,97
3/22/2024,8:36,Sai Yud,6,69,54
1/27/2024,15:43,Sai Yud,78,57,21
2/16/2024,15:49,Mo Chit,44,21,10
1/5/2024,23:48,Saphan Khwai,61,78,19
1/22/2024,22:48,Sala Daeng,8,50,9
1/23/2024,23:29,Wat Phra Sri Mahathat,86,2,36
2/2/2024,14:37,Ari,87,38,52
3/13/2024,22:54,Kheha,38,53,31
2/14/2024,9:18,Ratchathewi,76,0,69
1/25/2024,10:23,Phaya Thai,65,29,91
1/20/2024,19:30,Phrom Phong,56,59,62
1/31/2024,8:18,Chong Nonsi,95,77,43
1/16/2024,16:52,Samrong,26,97,3
2/18/2024,8:39,11th Infantry Regiment,60,94,79
3/17/2024,9:13,Krung Thon Buri,4,90,93
1/29/2024,7:03,Talat Phlu,20,36,46
1/28/2024,17:30,Pak Nam,44,63,40
3/6/2024,20:13,Yaek Kor Por Aor,48,6,73
3/5/2024,6:30,Ratchayothin,91,22,15
1/23/2024,11:28,Thong Lo,39,68,46
1/8/2024,8:11,Ratchadamri,50,36,7
1/24/2024,11:41,Ploen Chit,31,30,79
3/24/2024,14:01,Kheha,3,78,36
3/20/2024,17:59,Ratchathewi,55,87,23
1/18/2024,14:20,Sai Yud,39,8,28
3/13/2024,23:51,Bang Chak,51,97,39
3/27/2024,16:34,Siam (Interchange with Silom Line),71,88,14
3/9/2024,16:07,Pho Nimit,4,13,25
3/4/2024,9:12,Khu Khot.,87,54,53
1/12/2024,22:38,Chong Nonsi,50,40,8
2/27/2024,20:35,Pu Chao,24,77,67
2/6/2024,8:45,11th Infantry Regiment,73,100,87
2/1/2024,9:32,Ratchathewi,81,85,4
2/28/2024,12:26,Chit Lom,70,77,65
2/17/2024,22:51,Wat Phra Sri Mahathat,45,67,37
2/14/2024,8:13,Saphan Khwai,24,65,82
2/2/2024,19:57,Phra Khanong,69,62,33
1/29/2024,13:02,Srinagarindra,72,43,64
3/14/2024,12:55,Phra Khanong,61,72,14
3/29/2024,17:16,Pho Nimit,84,24,63
2/26/2024,20:15,Sala Daeng,19,1,65
3/5/2024,6:19,11th Infantry Regiment,64,68,30
1/25/2024,8:46,Phrom Phong,70,93,71
1/12/2024,7:26,Saphan Taksin,89,61,35
1/21/2024,18:45,Siam (Interchange with Silom Line),31,84,37
1/11/2024,12:28,Bhumibol Adulyadej Hospital,90,57,19
1/5/2024,16:40,Ploen Chit,68,87,19
2/10/2024,8:14,Sena Nikhom,96,60,6
2/14/2024,13:29,Nana,24,84,35
2/18/2024,8:43,Chong Nonsi,90,33,19
2/17/2024,23:28,Ratchathewi,36,59,25
1/30/2024,8:51,Sai Luat,4,18,36
1/7/2024,8:45,Chong Nonsi,66,63,35
3/22/2024,23:23,Ekkamai,94,59,7
3/16/2024,22:39,Saphan Khwai,81,27,99
1/22/2024,23:25,Ari,52,15,36
1/24/2024,23:30,Wat Phra Sri Mahathat,47,60,14
3/5/2024,23:38,Saphan Mai,24,56,100
3/17/2024,5:26,Asok,100,25,19
2/16/2024,14:42,Phahon Yothin 24,20,56,50
1/25/2024,20:25,Bang Wa,44,54,82
1/14/2024,10:08,Bang Chak,82,45,59
1/1/2024,21:17,Phra Khanong,34,21,64
3/25/2024,7:33,Bearing,58,86,52
2/27/2024,11:36,Ratchadamri,46,67,12
2/15/2024,10:13,Bang Wa,49,43,100
3/23/2024,6:20,Ekkamai,54,7,20
2/2/2024,22:41,Wutthakat,68,45,94
2/25/2024,11:02,Bang Wa,29,43,92
1/21/2024,8:27,Srinagarindra,82,24,20
2/4/2024,21:18,Mo Chit,38,35,3
1/11/2024,15:55,Phaya Thai,79,7,89
2/3/2024,11:30,Surasak,80,36,17
3/29/2024,17:03,Sai Yud,32,24,98
2/1/2024,5:11,Sai Yud,36,56,58
1/6/2024,14:49,Sai Luat,10,16,27
3/11/2024,8:31,Chit Lom,3,1,68
3/17/2024,23:22,Phahon Yothin 24,71,2,15
1/27/2024,5:40,Kasetsart University,48,18,19
2/2/2024,14:12,Chit Lom,81,82,37
1/8/2024,19:19,Royal Thai Naval Academy,86,87,95
2/11/2024,11:29,Ekkamai,91,11,71
3/21/2024,9:01,Pak Nam,51,36,30
3/7/2024,13:28,Nana,50,62,81
3/1/2024,23:01,Krung Thon Buri,9,36,31
1/31/2024,9:13,Kasetsart University,68,98,70
2/21/2024,6:54,Wat Phra Sri Mahathat,99,76,81
2/27/2024,5:43,Talat Phlu,90,74,81
1/5/2024,18:18,Punnawithi,77,91,67
1/19/2024,13:43,Srinagarindra,70,84,77
1/5/2024,14:58,Chang Erawan,71,98,29
1/21/2024,23:47,Ha Yaek Lat Phrao,22,22,24
3/22/2024,17:27,Ari,2,86,94
1/22/2024,16:11,Pu Chao,26,25,2
3/24/2024,5:20,Talat Phlu,76,87,13
1/22/2024,16:06,Phahon Yothin 59,12,10,24
3/14/2024,10:43,Thong Lo,96,94,62
1/3/2024,18:47,Saphan Mai,54,96,57
3/12/2024,16:16,Saphan Khwai,46,74,9
3/21/2024,22:33,Siam (Interchange with Sukhumvit Line),46,52,80
1/3/2024,23:50,Ploen Chit,99,34,1
3/29/2024,10:24,Chong Nonsi,41,26,26
3/19/2024,21:50,Bang Chak,8,0,58
3/11/2024,14:30,Siam (Interchange with Silom Line),18,62,82
1/18/2024,14:03,Royal Forest Department,79,59,96
1/10/2024,20:55,Sanam Pao,38,54,69
3/29/2024,7:33,Chong Nonsi,33,32,96
1/15/2024,19:11,Srinagarindra,41,22,9
3/7/2024,23:42,Bang Wa,30,91,43
2/26/2024,18:40,Royal Thai Naval Academy,77,82,69
1/21/2024,23:43,Phaya Thai,19,44,84
3/10/2024,6:08,Wongwian Yai,65,34,57
2/26/2024,23:08,Ratchayothin,45,88,4
1/24/2024,12:41,Krung Thon Buri,11,33,92
2/11/2024,14:01,Asok,84,84,34
3/22/2024,8:02,Krung Thon Buri,97,34,96
3/24/2024,19:59,On Nut,100,36,7
1/4/2024,7:51,Siam (Interchange with Silom Line),80,86,15
1/8/2024,22:19,On Nut,60,24,66
1/12/2024,5:09,Royal Forest Department,17,48,74
2/15/2024,22:50,Phahon Yothin 24,56,16,79
1/9/2024,20:53,Wongwian Yai,90,29,72
1/2/2024,15:19,Mo Chit,38,59,77
3/1/2024,12:26,Phra Khanong,5,82,49
2/1/2024,17:36,Surasak,7,40,37
1/6/2024,7:05,Surasak,88,61,95
2/20/2024,14:44,Ratchathewi,6,91,64
3/14/2024,16:47,Khu Khot.,12,99,13
3/24/2024,16:51,Sai Yud,24,65,58
2/4/2024,6:28,Ratchadamri,12,96,45
1/5/2024,20:37,Talat Phlu,92,0,57
2/24/2024,11:13,Phrom Phong,39,74,12
2/14/2024,16:50,Chong Nonsi,70,98,99
3/10/2024,14:51,Royal Forest Department,42,66,23
2/24/2024,21:21,Wutthakat,41,57,30
3/23/2024,17:40,Samrong,76,27,39
2/11/2024,20:55,Punnawithi,70,53,91
1/7/2024,12:47,Bang Wa,78,52,45
3/21/2024,17:14,Pu Chao,16,24,67
2/23/2024,11:01,Ha Yaek Lat Phrao,89,28,66
1/4/2024,6:23,Ari,16,52,2
3/21/2024,7:55,National Stadium,52,94,97
1/12/2024,11:12,Pak Nam,45,51,26
1/4/2024,21:14,Sena Nikhom,98,19,51
1/15/2024,13:03,Srinagarindra,71,96,28
3/10/2024,22:14,Saphan Khwai,96,0,47
2/29/2024,16:12,Udom Suk,37,17,24
2/1/2024,5:58,Phahon Yothin 59,8,38,23
2/9/2024,18:34,Sena Nikhom,23,35,55
3/1/2024,20:12,Chit Lom,70,70,51
3/12/2024,5:17,Samrong,40,9,85
3/30/2024,20:59,Asok,91,60,17
2/4/2024,10:27,Talat Phlu,70,71,36
3/8/2024,12:16,Khu Khot.,98,19,66
1/21/2024,16:34,Talat Phlu,4,25,56
3/3/2024,8:34,Pak Nam,24,2,43
3/13/2024,17:49,Kheha,66,30,77
2/7/2024,7:15,Nana,25,68,58
3/28/2024,19:20,Bang Na,46,48,76
3/13/2024,17:54,Pu Chao,52,73,55
3/12/2024,17:58,Phaya Thai,27,95,72
1/8/2024,20:48,Ploen Chit,92,40,11
3/20/2024,19:38,Wutthakat,32,84,93
2/25/2024,21:05,Sala Daeng,69,56,56
2/8/2024,20:59,Bang Na,88,61,92
1/25/2024,21:33,Phra Khanong,81,97,55
3/14/2024,15:17,Chit Lom,60,43,85
3/11/2024,20:57,Bang Wa,82,55,97
1/20/2024,21:41,Ratchathewi,91,78,89
2/14/2024,13:02,Krung Thon Buri,63,35,48
3/21/2024,22:31,National Stadium,15,100,7
3/7/2024,7:17,Ratchayothin,77,44,60
1/14/2024,9:37,11th Infantry Regiment,41,30,74
3/20/2024,6:09,Bearing,67,10,18
3/28/2024,20:26,Bang Bua,0,16,78
2/29/2024,14:38,Victory Monument,27,54,20
1/23/2024,8:55,Phahon Yothin 24,26,31,59
1/16/2024,17:29,Ratchadamri,14,66,92
1/15/2024,11:36,Wongwian Yai,33,48,69
3/6/2024,15:02,Ekkamai,80,21,21
3/11/2024,10:05,Bang Na,93,54,53
3/30/2024,23:31,Phra Khanong,72,6,1
3/4/2024,14:00,On Nut,95,22,44
2/9/2024,13:34,Siam (Interchange with Silom Line),21,15,82
2/21/2024,13:26,Phahon Yothin 59,1,8,32
1/25/2024,13:42,Ha Yaek Lat Phrao,100,28,66
3/26/2024,14:36,Sanam Pao,76,68,57
2/23/2024,22:30,Bang Bua,41,74,36
3/20/2024,8:41,Sena Nikhom,79,95,80
2/6/2024,12:29,Kheha,69,96,60
2/21/2024,16:14,Talat Phlu,32,2,87
1/19/2024,17:04,Phraek Sa,1,25,37
1/27/2024,9:01,Surasak,93,1,90
3/27/2024,8:55,Wutthakat,14,66,65
3/27/2024,17:54,Kasetsart University,59,98,71
2/20/2024,15:00,Phaya Thai,78,17,84
2/23/2024,8:08,Saphan Taksin,97,95,34
3/23/2024,18:12,Phaya Thai,83,39,53
1/10/2024,7:02,On Nut,45,90,76
1/12/2024,16:56,Chang Erawan,86,31,33
1/14/2024,9:54,Ratchayothin,58,41,76
1/1/2024,18:42,Saphan Khwai,27,68,50
1/25/2024,6:38,Ratchayothin,39,83,63
2/14/2024,17:33,Bang Wa,60,12,22
3/27/2024,12:21,Asok,53,86,8
3/5/2024,13:59,Victory Monument,86,37,29
3/14/2024,10:03,Phahon Yothin 24,13,100,59
2/22/2024,22:46,Wutthakat,31,53,63
1/21/2024,17:25,Talat Phlu,93,34,44
3/1/2024,19:57,Nana,93,91,47
1/20/2024,15:51,Sena Nikhom,38,69,6
3/5/2024,14:25,Ratchadamri,23,74,52
2/28/2024,16:52,11th Infantry Regiment,48,55,15
2/19/2024,10:40,Ratchadamri,9,37,68
1/29/2024,23:01,Chong Nonsi,97,50,78
3/10/2024,15:46,Phahon Yothin 59,73,0,77
3/2/2024,13:13,Ratchadamri,22,87,2
2/5/2024,21:33,Khu Khot.,39,2,36
3/8/2024,16:37,Bang Chak,59,19,45
3/27/2024,11:43,Saphan Khwai,5,73,68
1/17/2024,13:39,Bhumibol Adulyadej Hospital,12,66,8
3/15/2024,14:47,Thong Lo,57,25,78
3/17/2024,18:40,Saphan Taksin,27,18,80
1/18/2024,11:39,Ploen Chit,32,2,70
2/13/2024,5:39,Bhumibol Adulyadej Hospital,91,38,64
2/15/2024,6:54,Punnawithi,46,41,51
1/20/2024,16:34,Nana,18,34,92
1/3/2024,20:55,Udom Suk,100,20,37
3/2/2024,9:27,Pak Nam,60,22,22
1/17/2024,17:40,Wat Phra Sri Mahathat,88,1,97
1/5/2024,14:13,Ploen Chit,16,67,95
2/8/2024,15:20,Saphan Mai,48,43,4
2/13/2024,16:54,Wat Phra Sri Mahathat,13,85,47
1/24/2024,13:07,Surasak,70,68,55
1/9/2024,14:32,Ratchayothin,80,36,34
1/1/2024,22:19,Ploen Chit,84,24,28
1/18/2024,16:05,Sanam Pao,22,4,90
2/23/2024,15:30,Kheha,100,70,36
3/13/2024,15:10,Bang Na,73,17,24
3/14/2024,10:43,11th Infantry Regiment,4,21,20
2/6/2024,12:57,Ekkamai,44,24,94
1/28/2024,16:47,Saphan Mai,100,78,70
2/26/2024,19:47,Royal Forest Department,25,19,80
2/19/2024,7:50,Kasetsart University,18,24,7
3/8/2024,22:39,Kheha,10,51,42
3/17/2024,7:20,Mo Chit,23,54,68
1/27/2024,18:58,Ploen Chit,38,74,8
1/20/2024,13:18,Srinagarindra,47,50,42
3/17/2024,14:21,Phra Khanong,49,48,59
2/5/2024,21:30,Talat Phlu,60,85,98
3/17/2024,23:16,Khu Khot.,24,92,7
3/9/2024,19:42,11th Infantry Regiment,28,23,77
3/11/2024,15:51,Phraek Sa,90,31,3
3/28/2024,20:59,Ratchayothin,17,53,72
2/6/2024,20:54,Bearing,84,57,32
3/8/2024,8:16,Sanam Pao,88,79,20
1/24/2024,16:20,Talat Phlu,81,45,40
3/13/2024,22:59,11th Infantry Regiment,86,27,94
3/4/2024,7:26,Krung Thon Buri,46,81,21
3/19/2024,14:57,Ari,33,44,99
2/1/2024,22:36,Sai Yud,12,4,87
1/6/2024,18:12,Phra Khanong,57,40,52
3/2/2024,9:12,Bhumibol Adulyadej Hospital,26,31,89
2/29/2024,11:48,Udom Suk,25,84,4
1/28/2024,14:19,Wongwian Yai,66,99,64
2/4/2024,22:59,Phraek Sa,40,97,61
1/20/2024,21:29,Sena Nikhom,71,0,71
2/9/2024,13:12,Phahon Yothin 59,69,97,92
1/14/2024,16:47,Saphan Khwai,10,63,16
1/28/2024,15:05,Siam (Interchange with Silom Line),87,6,61
2/5/2024,7:32,Kheha,52,8,40
2/11/2024,21:44,Bearing,23,72,62
3/5/2024,9:22,Bearing,15,87,59
2/22/2024,11:39,Udom Suk,82,75,87
3/21/2024,17:11,Ha Yaek Lat Phrao,70,56,68
3/21/2024,19:57,Asok,80,9,2
1/25/2024,6:22,11th Infantry Regiment,86,37,43
1/30/2024,23:18,Phra Khanong,79,21,10
3/17/2024,11:02,Saphan Khwai,73,57,58
3/14/2024,17:17,Siam (Interchange with Silom Line),88,71,27
1/22/2024,19:45,Bang Na,13,78,26
1/3/2024,19:28,Royal Thai Naval Academy,62,56,88
1/28/2024,17:03,Sai Yud,17,29,67
3/23/2024,16:30,Pak Nam,22,35,68
2/6/2024,15:52,On Nut,86,67,85
2/29/2024,5:00,Wat Phra Sri Mahathat,46,68,15
2/29/2024,7:45,Bearing,90,0,31
3/18/2024,15:03,Sai Luat,50,20,62
2/26/2024,15:02,Phraek Sa,90,56,24
2/10/2024,20:49,Victory Monument,36,59,70
1/28/2024,19:42,Saphan Taksin,54,93,69
2/23/2024,14:41,Krung Thon Buri,91,67,10
3/21/2024,14:12,Wutthakat,65,40,96
3/17/2024,11:20,Ratchathewi,75,63,54
3/5/2024,5:21,Royal Forest Department,45,77,33
3/18/2024,22:26,Ploen Chit,58,45,10
1/16/2024,15:07,National Stadium,22,6,87
3/25/2024,19:36,Siam (Interchange with Sukhumvit Line),71,21,50
1/7/2024,10:32,Bearing,80,6,86
2/26/2024,23:10,Siam (Interchange with Sukhumvit Line),43,76,30
2/17/2024,16:11,Kheha,67,55,91
1/20/2024,15:26,Kasetsart University,53,68,3
2/19/2024,13:02,Udom Suk,2,34,5
1/4/2024,5:10,Chit Lom,43,54,48
1/4/2024,15:43,Sena Nikhom,16,32,10
1/13/2024,20:32,Sai Yud,45,55,99
3/10/2024,19:44,Chang Erawan,24,87,26
3/29/2024,18:19,Ratchayothin,35,60,100
1/24/2024,13:36,Phaya Thai,14,17,69
3/13/2024,11:16,Sena Nikhom,94,66,41
1/13/2024,6:22,Pu Chao,3,13,24
2/14/2024,5:37,Phra Khanong,97,77,33
1/30/2024,9:26,Krung Thon Buri,39,36,32
2/16/2024,10:20,Kheha,29,55,98
3/25/2024,17:16,Sai Luat,84,77,68
3/6/2024,7:16,Srinagarindra,92,30,20
1/18/2024,22:50,Phraek Sa,28,35,61
1/10/2024,6:10,Ekkamai,73,100,58
1/14/2024,19:59,Siam (Interchange with Silom Line),1,92,43
3/8/2024,5:28,Talat Phlu,72,39,25
1/25/2024,18:56,Ratchadamri,59,5,29
2/14/2024,14:22,Srinagarindra,38,34,55
3/17/2024,9:59,Victory Monument,69,4,88
1/25/2024,21:22,Saphan Mai,64,57,64
3/12/2024,19:07,Mo Chit,18,83,73
2/4/2024,12:03,Ekkamai,52,88,43
1/1/2024,18:55,Ari,51,37,67
2/18/2024,17:02,On Nut,5,6,17
3/8/2024,18:53,Kheha,10,13,93
3/27/2024,16:30,Surasak,8,2,70
2/3/2024,9:49,On Nut,76,37,36
3/28/2024,5:28,Surasak,83,58,78
1/17/2024,13:18,Bang Bua,26,32,45
3/2/2024,12:00,Nana,50,40,85
2/3/2024,19:57,Sai Yud,32,10,42
3/20/2024,10:22,Udom Suk,37,68,37
2/29/2024,22:17,Saphan Khwai,40,82,42
2/8/2024,14:35,Chong Nonsi,47,9,25
3/14/2024,21:23,Udom Suk,76,8,89
2/12/2024,15:33,Ari,54,78,66
2/7/2024,16:59,Ploen Chit,75,65,15
2/18/2024,7:37,Kasetsart University,33,77,5
1/13/2024,19:47,Victory Monument,66,84,54
1/27/2024,19:04,Ratchathewi,2,19,72
1/1/2024,7:59,Phaya Thai,92,98,22
1/11/2024,17:41,Bang Wa,43,92,80
2/28/2024,19:48,Sanam Pao,51,71,89
1/2/2024,16:03,Phahon Yothin 59,88,28,14
1/27/2024,19:52,Wongwian Yai,83,40,68
1/7/2024,8:05,Yaek Kor Por Aor,41,69,1
2/15/2024,18:12,Phahon Yothin 59,85,98,53
1/12/2024,12:41,National Stadium,54,55,95
1/10/2024,20:53,Kheha,34,15,72
2/10/2024,9:17,Phraek Sa,41,20,23
3/3/2024,15:29,Phahon Yothin 24,89,28,86
3/27/2024,22:26,Sai Yud,57,57,53
1/29/2024,12:19,Chang Erawan,2,63,9
2/9/2024,14:51,Phaya Thai,43,89,36
3/9/2024,7:01,Phra Khanong,75,60,43
1/22/2024,8:57,Kheha,76,35,27
1/18/2024,16:50,Srinagarindra,61,8,30
3/15/2024,6:32,Phahon Yothin 59,45,54,32
3/10/2024,18:36,Wat Phra Sri Mahathat,2,48,4
3/20/2024,20:15,Phrom Phong,9,34,26
1/26/2024,5:15,Bearing,1,4,19
3/19/2024,21:36,Sanam Pao,56,97,71
3/24/2024,6:56,Phahon Yothin 59,37,83,67
1/14/2024,16:48,Phaya Thai,89,98,64
2/29/2024,16:49,Bearing,59,16,100
2/5/2024,22:19,Punnawithi,19,84,47
1/12/2024,12:03,Phahon Yothin 24,78,13,96
2/7/2024,15:49,Bearing,25,91,44
1/3/2024,22:57,Phahon Yothin 59,53,29,16
1/2/2024,12:55,Victory Monument,100,64,29
1/4/2024,21:22,Phraek Sa,28,98,30
2/24/2024,23:53,Wongwian Yai,89,83,88
3/14/2024,7:01,Bang Bua,29,75,76
1/22/2024,11:40,Thong Lo,9,17,24
3/7/2024,20:20,Wutthakat,6,67,71
1/24/2024,7:15,Asok,36,48,41
3/4/2024,7:25,Chong Nonsi,79,55,84
2/9/2024,11:11,Thong Lo,94,90,9
1/2/2024,22:40,Asok,83,88,5
1/5/2024,6:15,Phra Khanong,69,38,88
1/2/2024,7:33,On Nut,25,9,90
3/18/2024,15:18,Victory Monument,54,36,97
1/21/2024,17:04,Yaek Kor Por Aor,11,2,34
3/2/2024,12:05,Wongwian Yai,70,45,61
2/29/2024,18:54,Ratchadamri,43,67,8
3/15/2024,19:57,Ratchadamri,56,72,51
1/13/2024,13:44,Phra Khanong,98,38,90
2/13/2024,9:40,Royal Thai Naval Academy,39,96,25
2/12/2024,22:11,Bang Bua,94,85,30
1/13/2024,17:39,Kasetsart University,88,57,66
2/6/2024,8:51,Mo Chit,65,71,64
2/29/2024,15:15,Ari,90,77,74
1/10/2024,14:31,11th Infantry Regiment,83,41,78
3/3/2024,22:43,Phaya Thai,5,42,10
1/13/2024,13:29,Srinagarindra,81,24,22
3/6/2024,20:29,Mo Chit,46,86,38
2/5/2024,16:02,Punnawithi,45,54,3
2/5/2024,23:25,Pak Nam,99,40,90
2/13/2024,16:39,Chit Lom,56,47,71
2/17/2024,19:08,Mo Chit,77,82,66
1/21/2024,14:04,National Stadium,79,40,35
3/25/2024,9:41,Pho Nimit,83,60,32
1/3/2024,18:16,Pu Chao,77,4,19
2/25/2024,7:14,Talat Phlu,95,71,55
2/3/2024,8:18,Sala Daeng,90,12,40
3/13/2024,7:09,On Nut,46,43,6
1/19/2024,17:47,Nana,26,17,35
2/10/2024,23:18,Chong Nonsi,74,91,84
2/12/2024,13:51,Saphan Taksin,23,79,7
3/29/2024,17:59,Ekkamai,48,91,3
3/18/2024,14:21,Khu Khot.,62,58,93
2/22/2024,20:04,Sena Nikhom,54,23,48
2/20/2024,6:55,Sala Daeng,92,63,20
1/25/2024,22:49,Ari,54,95,12
1/7/2024,8:19,Thong Lo,37,68,5
3/4/2024,11:00,Saphan Taksin,42,67,10
2/3/2024,21:15,Bhumibol Adulyadej Hospital,38,0,93
3/1/2024,23:22,Chit Lom,32,21,80
1/10/2024,7:42,Phaya Thai,67,6,78
2/29/2024,12:00,Mo Chit,58,8,48
1/5/2024,13:31,Bang Wa,97,75,13
3/26/2024,16:44,Sala Daeng,95,99,43
1/8/2024,5:45,11th Infantry Regiment,44,85,75
1/25/2024,7:03,Royal Thai Naval Academy,37,10,62
3/24/2024,12:27,Ploen Chit,84,30,59
2/9/2024,17:52,Phahon Yothin 59,15,24,64
1/21/2024,6:02,Kheha,50,79,99
1/22/2024,9:55,Ratchathewi,88,37,57
2/14/2024,10:44,Sala Daeng,20,98,29
2/11/2024,13:18,Sala Daeng,54,22,28
2/13/2024,12:09,Surasak,59,46,65
3/22/2024,21:06,Sena Nikhom,31,39,33
3/23/2024,11:30,On Nut,32,67,72
3/18/2024,19:41,Surasak,90,30,18
3/28/2024,18:13,Asok,85,84,74
1/18/2024,10:35,On Nut,98,43,75
1/15/2024,21:42,Yaek Kor Por Aor,80,69,91
1/17/2024,8:06,Royal Thai Naval Academy,17,90,60
3/23/2024,6:32,Sai Yud,62,28,41
2/18/2024,18:02,Victory Monument,1,53,95
2/6/2024,19:07,Saphan Taksin,98,22,31
3/8/2024,8:28,Victory Monument,76,82,82
2/24/2024,9:58,Surasak,15,40,72
3/8/2024,5:12,Wutthakat,33,15,17
3/15/2024,13:34,Pak Nam,31,96,76
2/5/2024,13:47,Chang Erawan,65,11,51
2/16/2024,18:28,Phraek Sa,70,16,59
1/2/2024,20:59,Bang Chak,66,17,58
2/21/2024,17:32,Saphan Khwai,55,80,71
1/9/2024,23:38,Chang Erawan,14,51,70
2/12/2024,10:37,Udom Suk,0,82,19
2/29/2024,21:08,Ratchayothin,97,31,47
1/1/2024,12:57,Pak Nam,86,30,61
3/15/2024,20:47,Phrom Phong,2,35,98
2/8/2024,12:58,Talat Phlu,68,85,18
2/29/2024,18:53,Royal Thai Naval Academy,69,5,93
3/26/2024,23:09,Bang Wa,57,2,6
2/15/2024,11:40,Saphan Mai,44,82,2
3/30/2024,23:47,Chong Nonsi,39,88,23
3/11/2024,19:40,Sai Luat,31,74,58
3/2/2024,21:56,11th Infantry Regiment,4,18,4
3/8/2024,21:18,Victory Monument,4,4,32
1/16/2024,5:31,Ploen Chit,99,71,94
3/29/2024,7:28,Bhumibol Adulyadej Hospital,32,37,92
2/11/2024,15:24,Ploen Chit,26,3,66
1/1/2024,5:51,Pho Nimit,33,85,94
1/25/2024,19:28,On Nut,24,24,18
3/15/2024,12:01,Kasetsart University,64,12,98
1/18/2024,18:09,Phrom Phong,67,60,32
3/27/2024,19:05,National Stadium,12,0,27
1/8/2024,14:10,11th Infantry Regiment,81,32,82
2/17/2024,18:21,Nana,1,22,97
2/8/2024,5:25,Bang Wa,3,66,95
1/12/2024,10:35,Ha Yaek Lat Phrao,10,85,35
3/16/2024,16:16,Royal Thai Naval Academy,19,67,11
2/4/2024,19:07,Royal Thai Naval Academy,96,6,21
1/3/2024,10:37,Kheha,72,95,85
1/13/2024,23:10,Bhumibol Adulyadej Hospital,69,53,88
1/22/2024,6:34,Pu Chao,16,27,53
3/30/2024,21:05,Wat Phra Sri Mahathat,33,12,35
1/28/2024,5:08,Siam (Interchange with Silom Line),14,20,73
