Date,time,station,passengers_entering,passengers_exiting,train_id
1/7/2024,21:19,Siam (Interchange with Sukhumvit Line),37,5,40
1/5/2024,19:13,Udom Suk,66,19,52
3/22/2024,13:54,Phra Khanong,44,34,67
3/12/2024,14:04,Thong Lo,4,3,12
3/19/2024,17:02,Phrom Phong,76,16,20
1/9/2024,10:49,Surasak,4,46,15
1/15/2024,23:50,Bearing,43,30,17
3/10/2024,6:12,Victory Monument,38,78,75
2/3/2024,21:05,Saphan Mai,92,78,41
1/24/2024,20:37,Sala Daeng,77,61,70
3/1/2024,6:27,Bang Na,92,5,78
3/30/2024,21:13,Bang Wa,31,91,4
2/25/2024,7:49,Victory Monument,80,94,62
2/7/2024,12:46,National Stadium,70,88,89
3/3/2024,23:20,Sala Daeng,85,68,43
2/15/2024,22:23,Siam (Interchange with Sukhumvit Line),52,85,60
1/26/2024,9:39,Chang Erawan,66,49,5
1/9/2024,13:22,Saphan Mai,56,97,1
3/13/2024,7:55,Krung Thon Buri,16,4,29
1/16/2024,11:05,Victory Monument,34,53,21
1/16/2024,6:31,Udom Suk,12,42,68
1/31/2024,22:38,Saphan Taksin,33,80,66
3/16/2024,21:03,Bhumibol Adulyadej Hospital,56,11,84
1/19/2024,8:14,Pak Nam,37,69,71
1/16/2024,10:20,Bang Bua,92,65,28
2/15/2024,10:04,Wutthakat,14,79,58
2/17/2024,15:04,Siam (Interchange with Silom Line),84,13,38
2/4/2024,17:58,Srinagarindra,16,45,18
3/5/2024,16:54,Mo Chit,77,96,32
2/15/2024,19:25,Ratchathewi,68,50,33
1/18/2024,6:27,Ploen Chit,6,36,85
2/5/2024,21:32,Sai Luat,66,70,2
2/7/2024,13:10,Bang Bua,26,4,94
2/11/2024,21:53,Kheha,47,69,25
1/11/2024,12:22,Ha Yaek Lat Phrao,39,15,45
2/10/2024,11:14,Wutthakat,7,6,69
1/22/2024,20:48,Kheha,59,80,68
3/19/2024,19:40,Chang Erawan,28,32,5
1/8/2024,12:28,Punnawithi,52,57,75
2/5/2024,23:12,Nana,13,7,9
1/1/2024,11:56,Wutthakat,17,100,75
1/2/2024,20:18,Saphan Taksin,94,9,82
1/1/2024,6:40,Pak Nam,60,30,100
3/14/2024,17:21,Chang Erawan,85,92,22
1/6/2024,21:41,Yaek Kor Por Aor,4,16,73
2/7/2024,11:24,Kasetsart University,12,97,89
3/12/2024,21:40,Sai Luat,44,69,17
3/27/2024,6:42,Saphan Khwai,25,64,77
1/2/2024,14:13,Khu Khot.,35,4,56
2/5/2024,11:05,Sai Luat,79,48,45
2/8/2024,20:39,Nana,51,68,8
2/15/2024,20:01,Bearing,66,53,57
3/13/2024,13:20,Saphan Mai,1,30,36
3/23/2024,10:26,Victory Monument,40,73,68
2/13/2024,23:05,Chit Lom,43,90,22
1/30/2024,22:49,Wongwian Yai,58,63,14
3/3/2024,9:45,Royal Thai Naval Academy,80,48,46
1/24/2024,17:04,11th Infantry Regiment,90,22,71
2/14/2024,21:42,Mo Chit,16,36,26
3/28/2024,18:44,Siam (Interchange with Sukhumvit Line),5,100,50
2/11/2024,7:17,Saphan Mai,45,17,97
3/11/2024,18:21,Udom Suk,31,59,32
1/13/2024,14:09,Surasak,83,60,55
2/25/2024,12:00,Thong Lo,72,40,8
3/26/2024,16:24,Wongwian Yai,60,57,41
3/11/2024,11:08,Phrom Phong,63,53,51
2/6/2024,9:39,Phra Khanong,21,40,86
2/16/2024,20:52,Sai Yud,23,26,34
1/15/2024,15:36,Pu Chao,96,51,42
1/9/2024,22:23,Ploen Chit,8,92,91
3/18/2024,23:10,Wongwian Yai,97,78,14
1/1/2024,9:29,Krung Thon Buri,93,0,35
1/12/2024,18:51,Bang Chak,65,61,75
2/8/2024,14:45,Ratchayothin,90,80,62
3/2/2024,13:09,Royal Forest Department,41,21,9
3/9/2024,13:32,Siam (Interchange with Silom Line),10,60,48
2/15/2024,17:40,Phahon Yothin 59,16,79,40
1/27/2024,15:53,Saphan Taksin,71,68,96
1/13/2024,21:05,Ha Yaek Lat Phrao,10,74,79
3/15/2024,14:39,Phahon Yothin 24,71,56,71
1/15/2024,6:52,Surasak,41,45,33
2/21/2024,17:09,Srinagarindra,91,80,33
1/29/2024,18:07,Victory Monument,19,32,24
2/4/2024,12:46,Mo Chit,89,75,86
1/3/2024,19:32,Punnawithi,44,11,59
3/26/2024,5:20,Srinagarindra,54,97,86
3/12/2024,13:02,Surasak,40,62,77
3/30/2024,11:45,Chit Lom,69,12,99
3/5/2024,14:39,Royal Thai Naval Academy,69,52,81
1/13/2024,20:28,Phrom Phong,90,66,69
2/7/2024,16:52,Samrong,90,1,56
3/23/2024,19:08,Krung Thon Buri,4,55,12
2/27/2024,9:27,National Stadium,22,80,63
2/7/2024,16:18,Phaya Thai,42,12,15
3/10/2024,11:02,Ratchathewi,96,21,82
1/30/2024,6:44,Mo Chit,18,42,76
2/24/2024,22:52,Sanam Pao,61,22,47
3/15/2024,10:23,Wat Phra Sri Mahathat,23,1,23
2/12/2024,22:00,Bhumibol Adulyadej Hospital,91,84,45
1/4/2024,23:44,Saphan Taksin,33,77,14
2/23/2024,23:34,Royal Forest Department,3,62,43
1/30/2024,8:29,On Nut,50,18,70
2/18/2024,23:24,Sala Daeng,65,43,81
2/18/2024,9:03,Surasak,12,64,70
1/16/2024,23:27,Asok,16,0,86
3/21/2024,6:32,11th Infantry Regiment,78,35,31
2/4/2024,19:15,Kheha,63,31,66
1/15/2024,9:20,Pu Chao,79,11,42
1/15/2024,13:16,Pak Nam,1,98,41
3/5/2024,23:10,Udom Suk,14,25,63
2/4/2024,19:32,Nana,91,56,53
2/2/2024,19:10,Chang Erawan,46,32,91
3/19/2024,23:45,Thong Lo,11,95,21
2/26/2024,23:37,Ploen Chit,16,83,60
2/8/2024,21:45,Phraek Sa,4,74,59
3/16/2024,15:10,Wongwian Yai,100,92,3
1/20/2024,17:40,Bang Bua,61,68,73
1/2/2024,13:13,Pak Nam,17,65,75
2/14/2024,15:26,Ari,48,67,38
1/29/2024,11:27,Siam (Interchange with Sukhumvit Line),92,68,58
1/20/2024,7:47,11th Infantry Regiment,76,86,77
2/24/2024,15:36,Nana,39,98,58
3/19/2024,16:03,Ratchathewi,24,57,72
1/22/2024,14:43,Ari,35,17,45
3/16/2024,14:37,Saphan Khwai,62,65,53
1/21/2024,15:22,Ratchathewi,0,50,14
1/22/2024,20:03,Royal Thai Naval Academy,46,6,54
2/19/2024,8:18,On Nut,38,23,25
1/26/2024,7:14,Sanam Pao,70,8,98
2/13/2024,12:21,National Stadium,24,37,4
1/2/2024,21:01,Ploen Chit,16,38,74
1/11/2024,10:34,Ekkamai,85,93,97
1/6/2024,10:39,Bang Wa,16,58,54
1/24/2024,16:33,Phahon Yothin 24,46,45,99
1/6/2024,15:57,Wutthakat,23,94,9
1/6/2024,22:23,Sai Yud,44,2,78
1/13/2024,21:48,Saphan Taksin,62,36,15
3/2/2024,9:42,Phra Khanong,69,54,59
3/30/2024,12:45,Saphan Mai,90,75,71
1/9/2024,9:34,Sanam Pao,98,18,34
3/10/2024,5:37,Asok,42,10,77
2/20/2024,20:21,Victory Monument,33,98,55
3/16/2024,14:21,Royal Forest Department,34,2,53
1/10/2024,10:38,Phraek Sa,38,43,45
1/2/2024,19:56,Ratchayothin,5,18,5
2/19/2024,9:43,Phahon Yothin 59,32,5,93
1/9/2024,13:14,Ekkamai,19,62,70
3/1/2024,10:57,Phrom Phong,95,74,100
2/1/2024,22:28,Phahon Yothin 24,91,9,64
2/26/2024,5:05,Sai Luat,48,59,91
1/21/2024,18:44,Punnawithi,82,97,95
3/4/2024,19:49,Wongwian Yai,62,100,63
1/17/2024,11:22,Phra Khanong,18,66,98
2/22/2024,10:32,Khu Khot.,81,75,63
2/3/2024,6:07,Sai Luat,47,1,28
3/17/2024,13:50,Ha Yaek Lat Phrao,9,74,26
3/12/2024,13:36,Bhumibol Adulyadej Hospital,47,19,99
2/16/2024,7:27,Kheha,98,23,3
2/29/2024,23:26,Nana,67,45,63
1/31/2024,12:39,Talat Phlu,92,89,35
1/22/2024,19:45,Talat Phlu,44,40,51
2/2/2024,11:46,Kheha,15,84,98
3/9/2024,6:16,Ekkamai,47,62,6
1/16/2024,23:03,Siam (Interchange with Silom Line),51,92,95
3/16/2024,20:53,Udom Suk,18,28,38
2/16/2024,22:33,Phra Khanong,80,81,25
2/23/2024,14:27,Royal Forest Department,61,69,100
3/1/2024,5:16,Samrong,77,80,19
1/6/2024,11:35,Pu Chao,33,81,82
3/8/2024,9:15,Kasetsart University,53,76,27
1/15/2024,8:47,Victory Monument,87,97,98
1/22/2024,22:59,Siam (Interchange with Sukhumvit Line),19,60,97
2/24/2024,12:50,Pho Nimit,11,83,72
3/26/2024,13:33,Bang Chak,19,34,90
3/18/2024,21:57,Ari,7,86,74
2/22/2024,5:44,Sala Daeng,10,76,40
3/1/2024,11:12,Sena Nikhom,6,34,96
3/26/2024,14:26,Royal Forest Department,27,85,91
3/9/2024,22:26,Talat Phlu,34,38,46
3/12/2024,18:15,Sena Nikhom,77,34,80
1/3/2024,8:28,Talat Phlu,60,26,96
3/20/2024,5:04,Siam (Interchange with Sukhumvit Line),50,51,3
1/2/2024,18:17,Sena Nikhom,49,71,57
1/8/2024,14:27,Saphan Taksin,84,68,49
2/9/2024,13:24,Victory Monument,46,86,23
1/11/2024,16:21,Sai Luat,14,27,64
3/17/2024,22:06,Bang Chak,41,66,15
2/11/2024,12:01,Saphan Taksin,59,48,61
1/12/2024,13:56,Pak Nam,45,87,88
3/24/2024,13:36,Surasak,52,63,42
2/16/2024,7:25,Chit Lom,95,33,4
1/16/2024,20:34,Sala Daeng,88,8,95
3/23/2024,20:37,Ratchathewi,56,88,41
3/29/2024,16:06,Sanam Pao,54,60,71
1/19/2024,20:10,National Stadium,48,4,59
3/4/2024,20:12,Bang Chak,5,19,41
1/4/2024,5:20,Talat Phlu,63,50,1
3/30/2024,13:58,Sanam Pao,15,85,14
2/17/2024,19:50,Bhumibol Adulyadej Hospital,7,85,97
3/26/2024,21:05,Khu Khot.,10,46,23
3/27/2024,13:07,Saphan Mai,7,54,10
1/3/2024,11:41,Sala Daeng,75,85,13
1/29/2024,13:07,Chang Erawan,69,13,33
3/14/2024,10:24,Victory Monument,13,71,85
3/2/2024,22:21,Phraek Sa,22,27,56
2/15/2024,12:44,National Stadium,13,22,51
3/10/2024,13:13,Ratchayothin,28,83,76
2/8/2024,15:36,Royal Forest Department,50,75,16
3/13/2024,15:10,Wongwian Yai,58,3,42
3/6/2024,16:29,Saphan Khwai,13,66,16
3/29/2024,7:10,Phrom Phong,60,39,59
1/13/2024,9:28,Siam (Interchange with Sukhumvit Line),85,83,93
3/1/2024,23:10,Bang Chak,43,2,57
2/26/2024,12:15,Phaya Thai,74,29,35
2/29/2024,11:13,Chit Lom,86,11,100
3/12/2024,22:37,Pu Chao,34,48,92
2/9/2024,17:03,Bang Na,65,96,15
1/18/2024,10:17,11th Infantry Regiment,57,52,63
3/11/2024,12:57,Victory Monument,83,84,76
2/22/2024,20:35,Phahon Yothin 24,31,50,75
2/16/2024,20:48,Wat Phra Sri Mahathat,36,50,39
1/17/2024,16:04,Sena Nikhom,19,29,67
3/10/2024,23:42,Royal Forest Department,99,43,10
1/14/2024,9:39,Phra Khanong,30,92,41
3/25/2024,14:40,Phra Khanong,85,80,100
1/14/2024,13:41,Kasetsart University,88,92,25
1/4/2024,9:53,Sai Luat,75,55,68
1/12/2024,17:38,Chit Lom,4,47,56
1/10/2024,11:24,Punnawithi,57,13,81
2/20/2024,13:23,Pu Chao,98,0,88
2/10/2024,19:55,Bhumibol Adulyadej Hospital,45,38,62
2/12/2024,22:56,Chit Lom,17,36,30
1/12/2024,11:28,Mo Chit,33,90,16
1/26/2024,23:36,Bang Chak,69,88,95
2/20/2024,11:32,Chang Erawan,49,11,8
3/14/2024,19:45,Mo Chit,60,90,81
1/28/2024,15:54,Victory Monument,9,94,24
2/27/2024,10:55,Phraek Sa,31,8,45
3/10/2024,15:51,Srinagarindra,21,57,89
2/8/2024,14:49,On Nut,25,77,99
2/26/2024,10:34,Yaek Kor Por Aor,18,67,12
3/11/2024,23:52,Khu Khot.,84,99,73
2/7/2024,19:33,Surasak,96,99,88
1/3/2024,8:38,Ha Yaek Lat Phrao,26,17,66
1/30/2024,23:45,Nana,92,42,25
2/23/2024,6:33,Pho Nimit,36,59,96
1/10/2024,9:40,Chang Erawan,42,0,81
2/3/2024,6:37,Phahon Yothin 24,96,87,27
3/11/2024,6:19,Phahon Yothin 59,62,23,16
3/17/2024,10:09,Udom Suk,86,32,22
2/24/2024,21:31,Ratchathewi,42,3,65
1/29/2024,23:13,Sai Luat,68,89,81
1/7/2024,5:28,Punnawithi,31,82,90
1/19/2024,6:05,Phaya Thai,49,92,31
3/5/2024,14:41,Talat Phlu,48,1,23
3/28/2024,22:01,National Stadium,51,81,68
3/30/2024,12:12,Pho Nimit,92,91,61
2/20/2024,11:45,Kheha,57,2,41
2/25/2024,10:26,Pak Nam,90,24,1
3/29/2024,10:32,Khu Khot.,29,41,14
1/31/2024,18:01,Ratchayothin,53,46,20
3/21/2024,12:43,Ekkamai,12,87,35
2/10/2024,5:48,National Stadium,65,87,53
3/14/2024,8:29,Ratchadamri,58,25,14
2/21/2024,22:28,Sala Daeng,77,65,12
1/13/2024,22:33,Sala Daeng,27,95,16
3/11/2024,16:20,Samrong,18,9,76
3/2/2024,6:49,Sai Luat,29,59,53
3/4/2024,6:30,Sena Nikhom,65,92,35
2/21/2024,20:49,Wat Phra Sri Mahathat,65,46,57
2/2/2024,16:07,Sai Yud,38,37,74
2/9/2024,9:26,Nana,57,1,86
3/28/2024,18:20,National Stadium,17,16,94
1/8/2024,20:09,National Stadium,52,42,30
3/8/2024,12:17,Surasak,90,7,52
1/22/2024,20:37,Victory Monument,20,48,17
3/15/2024,23:41,Ekkamai,12,83,36
3/12/2024,22:27,On Nut,96,2,57
1/22/2024,16:14,Bang Bua,72,32,30
3/11/2024,7:21,Siam (Interchange with Sukhumvit Line),67,93,66
3/27/2024,23:14,National Stadium,39,96,94
3/26/2024,7:23,Pho Nimit,36,91,97
3/13/2024,14:39,Chit Lom,93,75,74
2/17/2024,12:07,Samrong,71,69,65
3/16/2024,6:13,Ratchadamri,9,48,55
3/11/2024,17:54,Saphan Khwai,77,36,46
1/7/2024,19:11,Siam (Interchange with Sukhumvit Line),57,15,45
2/24/2024,18:05,Kasetsart University,96,83,6
3/28/2024,11:50,Bang Chak,3,87,39
3/22/2024,19:20,Wongwian Yai,1,4,17
1/23/2024,20:18,Saphan Taksin,23,8,37
3/8/2024,19:11,Wongwian Yai,99,66,4
2/27/2024,8:50,Udom Suk,30,45,67
3/23/2024,9:58,Mo Chit,44,27,8
3/7/2024,21:07,Sanam Pao,18,21,10
1/31/2024,22:10,Pak Nam,61,97,65
1/30/2024,14:26,National Stadium,88,50,13
3/30/2024,18:57,Surasak,44,77,93
1/10/2024,9:13,Samrong,22,46,58
3/28/2024,14:48,On Nut,87,39,3
3/12/2024,9:37,Saphan Mai,48,47,54
1/21/2024,13:50,Ratchadamri,40,55,16
3/22/2024,9:38,Ratchadamri,91,25,42
1/4/2024,23:20,Krung Thon Buri,5,68,16
1/24/2024,8:53,Sanam Pao,34,81,29
2/8/2024,10:00,Khu Khot.,24,82,35
3/11/2024,8:39,Phrom Phong,39,99,14
1/4/2024,23:45,Phaya Thai,1,46,92
1/4/2024,13:27,Sai Luat,57,55,23
3/16/2024,12:46,Thong Lo,23,53,66
2/21/2024,23:36,Bang Wa,49,95,10
2/21/2024,11:22,Udom Suk,36,19,18
2/23/2024,7:08,Bang Bua,15,92,89
3/26/2024,16:34,Bang Chak,56,9,16
2/7/2024,12:53,Bang Na,43,38,46
2/19/2024,8:45,Ha Yaek Lat Phrao,71,32,21
3/3/2024,5:59,Phaya Thai,84,99,20
1/19/2024,5:46,Bang Bua,5,24,54
3/10/2024,5:32,Pho Nimit,79,84,64
2/9/2024,18:55,Phraek Sa,59,36,100
3/3/2024,13:40,Ratchathewi,43,69,27
3/24/2024,18:09,Sai Luat,67,38,14
1/8/2024,17:11,Pak Nam,57,3,77
2/14/2024,7:13,Thong Lo,20,73,53
3/20/2024,20:40,Sai Luat,91,98,44
1/31/2024,18:09,Saphan Mai,77,77,10
1/16/2024,11:01,Kheha,88,18,92
3/4/2024,22:05,Khu Khot.,77,24,52
3/4/2024,15:50,11th Infantry Regiment,63,0,8
3/21/2024,18:50,Kasetsart University,99,52,10
2/22/2024,5:19,Phrom Phong,69,25,13
3/24/2024,8:00,Bang Chak,98,15,66
2/11/2024,7:31,Punnawithi,40,37,86
3/16/2024,20:39,Srinagarindra,59,23,54
2/26/2024,6:09,Kheha,9,53,73
1/23/2024,15:45,Sai Yud,74,54,86
2/4/2024,13:40,Sanam Pao,19,60,5
1/10/2024,15:34,Royal Thai Naval Academy,13,94,69
3/5/2024,9:29,Royal Thai Naval Academy,57,100,100
3/3/2024,8:57,Talat Phlu,91,44,83
3/9/2024,14:59,Ploen Chit,8,33,69
3/25/2024,11:41,Wutthakat,7,92,88
1/7/2024,16:45,Saphan Taksin,36,90,72
2/21/2024,20:33,Phahon Yothin 24,34,66,40
2/11/2024,17:56,Ekkamai,85,72,72
3/19/2024,19:34,Phahon Yothin 59,49,82,8
1/5/2024,21:42,Ratchadamri,88,95,12
1/2/2024,21:49,Saphan Khwai,59,82,5
3/30/2024,5:26,Siam (Interchange with Silom Line),60,62,48
3/18/2024,6:19,Kheha,38,79,83
3/10/2024,15:15,Udom Suk,83,98,22
1/26/2024,18:07,Royal Forest Department,39,17,48
3/1/2024,13:53,Saphan Khwai,37,75,33
3/9/2024,11:14,Sala Daeng,46,41,76
3/8/2024,9:01,Asok,45,50,52
1/31/2024,12:02,Saphan Taksin,90,31,86
1/24/2024,11:35,Bearing,10,91,55
3/25/2024,13:35,Kheha,47,59,67
1/20/2024,11:40,Sai Luat,92,42,66
2/8/2024,10:53,Chong Nonsi,87,55,65
3/19/2024,18:06,Khu Khot.,15,69,1
3/16/2024,12:33,Samrong,26,53,74
2/14/2024,19:04,Ratchadamri,30,83,60
2/28/2024,18:30,Phraek Sa,100,48,19
1/29/2024,10:24,Royal Thai Naval Academy,69,100,60
2/6/2024,8:33,Bang Chak,0,70,63
1/15/2024,15:30,Kasetsart University,48,4,3
3/5/2024,23:28,Ekkamai,86,86,81
1/16/2024,22:03,Royal Thai Naval Academy,76,16,36
2/12/2024,10:30,11th Infantry Regiment,52,47,36
3/16/2024,8:51,Pak Nam,4,99,86
1/28/2024,19:56,Punnawithi,80,38,29
2/4/2024,5:44,Sai Luat,89,38,35
3/1/2024,12:19,Punnawithi,94,54,35
1/7/2024,7:12,Pu Chao,65,85,13
3/28/2024,13:36,Saphan Mai,76,84,40
2/14/2024,18:44,Krung Thon Buri,93,98,81
3/4/2024,22:22,Wongwian Yai,56,35,78
1/14/2024,22:14,Sai Luat,49,45,63
2/7/2024,18:46,Saphan Taksin,11,47,100
2/13/2024,5:11,Wat Phra Sri Mahathat,6,80,66
1/23/2024,16:23,Sai Luat,16,10,3
3/29/2024,7:15,Phahon Yothin 24,40,3,34
3/4/2024,8:33,Srinagarindra,7,66,18
1/18/2024,21:27,Kheha,49,19,2
3/1/2024,5:31,Pak Nam,100,75,47
1/17/2024,10:58,Bang Chak,34,22,74
2/22/2024,18:55,Bearing,100,47,20
2/23/2024,20:25,Srinagarindra,41,95,45
1/28/2024,11:40,Krung Thon Buri,0,75,76
3/28/2024,10:00,Bearing,100,71,40
2/16/2024,13:53,Saphan Khwai,27,82,83
3/21/2024,18:06,On Nut,50,62,38
2/7/2024,17:54,Ploen Chit,78,57,44
3/11/2024,19:55,Ari,22,52,67
3/1/2024,7:10,Phaya Thai,63,83,52
3/14/2024,15:46,Kheha,40,34,5
3/7/2024,12:17,11th Infantry Regiment,15,48,33
3/20/2024,15:11,Bang Bua,11,38,1
2/25/2024,6:57,Srinagarindra,69,83,100
2/17/2024,18:50,Punnawithi,67,38,1
1/4/2024,13:55,Punnawithi,28,19,55
3/22/2024,16:41,11th Infantry Regiment,72,37,96
2/14/2024,9:10,Sai Yud,78,55,99
1/27/2024,7:22,11th Infantry Regiment,75,70,65
3/4/2024,23:16,Phaya Thai,80,50,19
1/7/2024,11:22,11th Infantry Regiment,64,0,84
1/17/2024,5:53,Bang Na,37,37,23
2/14/2024,5:35,Ha Yaek Lat Phrao,34,59,31
1/26/2024,16:53,Bang Wa,63,1,95
3/9/2024,20:08,Phraek Sa,9,38,13
1/31/2024,14:49,Kheha,65,38,39
1/22/2024,10:35,Yaek Kor Por Aor,58,23,16
1/6/2024,9:30,Yaek Kor Por Aor,0,53,50
3/30/2024,7:34,Yaek Kor Por Aor,78,16,22
1/8/2024,6:14,Srinagarindra,90,28,22
3/9/2024,20:29,Saphan Mai,80,12,75
3/17/2024,13:55,Bang Chak,83,53,1
2/19/2024,15:34,Ari,37,18,70
1/6/2024,12:14,Ratchathewi,41,4,43
3/21/2024,8:35,Ekkamai,76,48,80
2/23/2024,13:44,Bang Bua,2,26,76
1/10/2024,14:59,Ploen Chit,72,49,64
2/13/2024,5:10,Ha Yaek Lat Phrao,90,89,96
1/5/2024,6:55,Phrom Phong,38,74,24
2/20/2024,17:34,Wat Phra Sri Mahathat,88,81,53
1/7/2024,19:49,Samrong,60,78,58
3/30/2024,14:03,Samrong,79,77,46
2/19/2024,12:00,Saphan Khwai,0,31,62
1/31/2024,14:18,Pho Nimit,37,77,66
3/26/2024,22:53,Kheha,62,51,72
3/30/2024,12:36,Ratchadamri,8,33,71
2/9/2024,9:52,On Nut,36,99,69
2/7/2024,9:24,Krung Thon Buri,61,66,85
3/23/2024,21:36,Kasetsart University,53,94,61
2/14/2024,11:08,On Nut,46,34,92
3/28/2024,15:15,Sanam Pao,31,28,32
1/12/2024,23:34,Phrom Phong,100,4,22
1/23/2024,22:49,Nana,24,19,68
1/26/2024,18:43,Chong Nonsi,58,62,68
2/25/2024,11:55,Surasak,71,21,91
2/16/2024,6:36,Nana,27,45,59
1/22/2024,13:14,Talat Phlu,77,83,14
2/11/2024,8:57,Phahon Yothin 59,94,98,10
1/20/2024,6:15,Samrong,19,24,65
1/25/2024,7:28,Ratchathewi,49,37,94
3/8/2024,5:57,Samrong,3,4,38
3/21/2024,13:10,Sai Luat,66,87,59
1/1/2024,5:22,Talat Phlu,57,79,54
2/10/2024,7:54,Sai Luat,76,52,23
1/24/2024,18:58,Bang Na,72,73,7
1/30/2024,18:07,Bhumibol Adulyadej Hospital,45,14,80
3/8/2024,15:45,Bang Na,2,0,90
2/11/2024,18:29,On Nut,13,26,82
3/20/2024,7:01,Saphan Taksin,26,54,81
3/11/2024,22:01,Phra Khanong,14,89,56
2/24/2024,12:52,Pho Nimit,36,44,5
1/20/2024,20:20,Nana,81,34,63
3/15/2024,23:33,On Nut,62,93,3
2/20/2024,8:14,Phahon Yothin 59,46,72,20
2/28/2024,16:39,Phra Khanong,20,13,58
3/25/2024,18:01,Kheha,5,12,34
3/11/2024,22:34,Sena Nikhom,43,73,8
1/13/2024,21:50,Sai Yud,97,44,71
1/8/2024,11:12,Phaya Thai,85,18,2
2/26/2024,15:35,Ratchadamri,17,30,51
2/29/2024,9:02,Srinagarindra,2,86,48
3/19/2024,7:29,Phrom Phong,61,4,2
1/20/2024,16:10,Phraek Sa,46,91,50
1/23/2024,13:20,Wutthakat,46,49,39
3/26/2024,13:03,Pho Nimit,98,8,33
3/18/2024,8:48,Bhumibol Adulyadej Hospital,22,19,9
3/29/2024,9:09,Wat Phra Sri Mahathat,70,14,28
2/14/2024,23:28,Samrong,64,45,3
2/6/2024,17:37,Bang Wa,88,39,93
3/14/2024,8:33,Udom Suk,100,87,81
2/23/2024,16:30,Surasak,29,0,37
3/17/2024,23:18,Phrom Phong,4,27,45
1/26/2024,7:43,Ploen Chit,56,99,79
3/8/2024,23:11,Kheha,45,73,69
3/23/2024,7:18,Sala Daeng,28,23,39
2/20/2024,5:15,Kheha,75,46,13
3/21/2024,7:34,Bang Na,42,90,65
2/13/2024,18:27,Sai Yud,48,72,42
2/17/2024,16:50,Khu Khot.,81,19,61
2/13/2024,20:04,Sena Nikhom,96,10,85
2/1/2024,21:15,Kheha,29,98,82
2/28/2024,20:43,Bang Na,93,28,76
1/24/2024,9:50,Mo Chit,85,29,11
3/22/2024,5:36,Surasak,50,77,12
2/18/2024,18:32,Ha Yaek Lat Phrao,8,45,18
2/22/2024,11:34,Srinagarindra,10,10,55
3/26/2024,7:18,Sanam Pao,47,47,90
1/9/2024,14:11,Khu Khot.,51,63,47
1/30/2024,23:28,Surasak,89,28,15
3/18/2024,9:24,11th Infantry Regiment,23,49,98
2/22/2024,6:12,Chong Nonsi,100,97,72
3/11/2024,7:54,11th Infantry Regiment,40,19,48
2/27/2024,21:16,Bearing,19,9,99
3/19/2024,13:23,Yaek Kor Por Aor,84,18,38
1/24/2024,17:02,Wat Phra Sri Mahathat,54,82,40
3/20/2024,12:16,Chit Lom,83,76,51
